,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
1,20130414000000,100,SrcPacketCount,allnet,allnet,656.9330453563715,num
2,20130414000100,100,SrcPacketCount,allnet,allnet,668.7301587301587,num
3,20130414000200,100,SrcPacketCount,allnet,allnet,565.2818003913894,num
4,20130414000300,100,SrcPacketCount,allnet,allnet,695.1526195899772,num
5,20130414000400,100,SrcPacketCount,allnet,allnet,543.6659707724426,num
6,20130414000500,100,SrcPacketCount,allnet,allnet,643.9550102249489,num
7,20130414000600,100,SrcPacketCount,allnet,allnet,461.42932862190816,num
8,20130414000700,100,SrcPacketCount,allnet,allnet,513.7827956989247,num
9,20130414000800,100,SrcPacketCount,allnet,allnet,659.1990950226244,num
10,20130414000900,100,SrcPacketCount,allnet,allnet,558.5748898678414,num
11,20130414001000,100,SrcPacketCount,allnet,allnet,673.5316742081448,num
12,20130414001100,100,SrcPacketCount,allnet,allnet,596.7575107296137,num
13,20130414001200,100,SrcPacketCount,allnet,allnet,651.5590200445434,num
14,20130414001300,100,SrcPacketCount,allnet,allnet,633.9277652370204,num
15,20130414001400,100,SrcPacketCount,allnet,allnet,630.8587443946188,num
16,20130414001500,100,SrcPacketCount,allnet,allnet,609.6975169300226,num
17,20130414001600,100,SrcPacketCount,allnet,allnet,606.7406593406594,num
18,20130414001700,100,SrcPacketCount,allnet,allnet,579.5560640732266,num
19,20130414001800,100,SrcPacketCount,allnet,allnet,591.1397849462365,num
20,20130414001900,100,SrcPacketCount,allnet,allnet,630.2573363431151,num
21,20130414002000,100,SrcPacketCount,allnet,allnet,605.3130434782609,num
22,20130414002100,100,SrcPacketCount,allnet,allnet,595.2452830188679,num
23,20130414002200,100,SrcPacketCount,allnet,allnet,577.7112068965517,num
24,20130414002300,100,SrcPacketCount,allnet,allnet,591.5578947368421,num
25,20130414002400,100,SrcPacketCount,allnet,allnet,641.2427616926503,num
26,20130414002500,100,SrcPacketCount,allnet,allnet,616.5131845841785,num
27,20130414002600,100,SrcPacketCount,allnet,allnet,637.7009708737864,num
28,20130414002700,100,SrcPacketCount,allnet,allnet,688.6166666666667,num
29,20130414002800,100,SrcPacketCount,allnet,allnet,538.519305019305,num
30,20130414002900,100,SrcPacketCount,allnet,allnet,624.340782122905,num
31,20130414003000,100,SrcPacketCount,allnet,allnet,504.78723404255317,num
32,20130414003100,100,SrcPacketCount,allnet,allnet,449.74640287769785,num
33,20130414003200,100,SrcPacketCount,allnet,allnet,608.2926315789474,num
34,20130414003300,100,SrcPacketCount,allnet,allnet,591.2536997885835,num
35,20130414003400,100,SrcPacketCount,allnet,allnet,592.389721627409,num
36,20130414003500,100,SrcPacketCount,allnet,allnet,611.8109243697479,num
37,20130414003600,100,SrcPacketCount,allnet,allnet,656.2911963882618,num
38,20130414003700,100,SrcPacketCount,allnet,allnet,608.2947368421053,num
39,20130414003800,100,SrcPacketCount,allnet,allnet,641.9890350877193,num
40,20130414003900,100,SrcPacketCount,allnet,allnet,615.6674311926605,num
41,20130414004000,100,SrcPacketCount,allnet,allnet,566.4564755838641,num
42,20130414004100,100,SrcPacketCount,allnet,allnet,607.7440347071583,num
43,20130414004200,100,SrcPacketCount,allnet,allnet,670.8850325379609,num
44,20130414004300,100,SrcPacketCount,allnet,allnet,580.5140388768898,num
45,20130414004400,100,SrcPacketCount,allnet,allnet,611.5675675675676,num
46,20130414004500,100,SrcPacketCount,allnet,allnet,635.1626016260162,num
47,20130414004600,100,SrcPacketCount,allnet,allnet,635.3953488372093,num
48,20130414004700,100,SrcPacketCount,allnet,allnet,609.4831460674158,num
49,20130414004800,100,SrcPacketCount,allnet,allnet,609.3905930470347,num
50,20130414004900,100,SrcPacketCount,allnet,allnet,623.0953436807096,num
51,20130414005000,100,SrcPacketCount,allnet,allnet,607.389721627409,num
52,20130414005100,100,SrcPacketCount,allnet,allnet,676.0058027079303,num
53,20130414005200,100,SrcPacketCount,allnet,allnet,670.3856502242153,num
54,20130414005300,100,SrcPacketCount,allnet,allnet,617.9845474613686,num
55,20130414005400,100,SrcPacketCount,allnet,allnet,625.63539445629,num
56,20130414005500,100,SrcPacketCount,allnet,allnet,592.4173913043478,num
57,20130414005600,100,SrcPacketCount,allnet,allnet,602.8720472440945,num
58,20130414005700,100,SrcPacketCount,allnet,allnet,686.5877712031559,num
59,20130414005800,100,SrcPacketCount,allnet,allnet,628.745247148289,num
60,20130414005900,100,SrcPacketCount,allnet,allnet,570.3803339517625,num
61,20130414010000,100,SrcPacketCount,allnet,allnet,621.9543795620438,num
62,20130414010100,100,SrcPacketCount,allnet,allnet,487.78978388998036,num
63,20130414010200,100,SrcPacketCount,allnet,allnet,632.5413223140496,num
64,20130414010300,100,SrcPacketCount,allnet,allnet,581.1734317343173,num
65,20130414010400,100,SrcPacketCount,allnet,allnet,669.6179337231969,num
66,20130414010500,100,SrcPacketCount,allnet,allnet,736.4604462474645,num
67,20130414010600,100,SrcPacketCount,allnet,allnet,657.398,num
68,20130414010700,100,SrcPacketCount,allnet,allnet,580.8571428571429,num
69,20130414010800,100,SrcPacketCount,allnet,allnet,687.0439121756488,num
70,20130414010900,100,SrcPacketCount,allnet,allnet,592.1124497991968,num
71,20130414011000,100,SrcPacketCount,allnet,allnet,666.4285714285714,num
72,20130414011100,100,SrcPacketCount,allnet,allnet,582.0469387755102,num
73,20130414011200,100,SrcPacketCount,allnet,allnet,664.4961089494163,num
74,20130414011300,100,SrcPacketCount,allnet,allnet,601.49377593361,num
75,20130414011400,100,SrcPacketCount,allnet,allnet,628.9219088937093,num
76,20130414011500,100,SrcPacketCount,allnet,allnet,599.687242798354,num
77,20130414011600,100,SrcPacketCount,allnet,allnet,634.230303030303,num
78,20130414011700,100,SrcPacketCount,allnet,allnet,632.906746031746,num
79,20130414011800,100,SrcPacketCount,allnet,allnet,626.402489626556,num
80,20130414011900,100,SrcPacketCount,allnet,allnet,673.3194154488518,num
81,20130414012000,100,SrcPacketCount,allnet,allnet,605.0696721311475,num
82,20130414012100,100,SrcPacketCount,allnet,allnet,690.5608247422681,num
83,20130414012200,100,SrcPacketCount,allnet,allnet,627.7914979757085,num
84,20130414012300,100,SrcPacketCount,allnet,allnet,604.1279317697229,num
85,20130414012400,100,SrcPacketCount,allnet,allnet,649.2762557077625,num
86,20130414012500,100,SrcPacketCount,allnet,allnet,645.551867219917,num
87,20130414012600,100,SrcPacketCount,allnet,allnet,590.2207207207207,num
88,20130414012700,100,SrcPacketCount,allnet,allnet,606.990366088632,num
89,20130414012800,100,SrcPacketCount,allnet,allnet,562.5849731663685,num
90,20130414012900,100,SrcPacketCount,allnet,allnet,547.4545454545455,num
91,20130414013000,100,SrcPacketCount,allnet,allnet,675.2838283828382,num
92,20130414013100,100,SrcPacketCount,allnet,allnet,575.6446428571429,num
93,20130414013200,100,SrcPacketCount,allnet,allnet,830.009765625,num
94,20130414013300,100,SrcPacketCount,allnet,allnet,578.406374501992,num
95,20130414013400,100,SrcPacketCount,allnet,allnet,760.1772908366534,num
96,20130414013500,100,SrcPacketCount,allnet,allnet,622.5315682281059,num
97,20130414013600,100,SrcPacketCount,allnet,allnet,628.703187250996,num
98,20130414013700,100,SrcPacketCount,allnet,allnet,636.4400871459695,num
99,20130414013800,100,SrcPacketCount,allnet,allnet,612.7841140529531,num
100,20130414013900,100,SrcPacketCount,allnet,allnet,563.5699588477366,num
101,20130414014000,100,SrcPacketCount,allnet,allnet,715.8033126293996,num
102,20130414014100,100,SrcPacketCount,allnet,allnet,669.6797520661157,num
103,20130414014200,100,SrcPacketCount,allnet,allnet,623.2331288343559,num
104,20130414014300,100,SrcPacketCount,allnet,allnet,832.3571428571429,num
105,20130414014400,100,SrcPacketCount,allnet,allnet,,num
106,20130414014500,100,SrcPacketCount,allnet,allnet,,num
107,20130414014600,100,SrcPacketCount,allnet,allnet,,num
108,20130414014700,100,SrcPacketCount,allnet,allnet,,num
109,20130414014800,100,SrcPacketCount,allnet,allnet,,num
110,20130414014900,100,SrcPacketCount,allnet,allnet,,num
111,20130414015000,100,SrcPacketCount,allnet,allnet,,num
112,20130414015100,100,SrcPacketCount,allnet,allnet,,num
113,20130414015200,100,SrcPacketCount,allnet,allnet,,num
114,20130414015300,100,SrcPacketCount,allnet,allnet,,num
115,20130414015400,100,SrcPacketCount,allnet,allnet,,num
116,20130414015500,100,SrcPacketCount,allnet,allnet,,num
117,20130414015600,100,SrcPacketCount,allnet,allnet,,num
118,20130414015700,100,SrcPacketCount,allnet,allnet,,num
119,20130414015800,100,SrcPacketCount,allnet,allnet,,num
120,20130414015900,100,SrcPacketCount,allnet,allnet,,num
121,20130414020000,100,SrcPacketCount,allnet,allnet,,num
122,20130414020100,100,SrcPacketCount,allnet,allnet,,num
123,20130414020200,100,SrcPacketCount,allnet,allnet,,num
124,20130414020300,100,SrcPacketCount,allnet,allnet,,num
125,20130414020400,100,SrcPacketCount,allnet,allnet,,num
126,20130414020500,100,SrcPacketCount,allnet,allnet,,num
127,20130414020600,100,SrcPacketCount,allnet,allnet,,num
128,20130414020700,100,SrcPacketCount,allnet,allnet,,num
129,20130414020800,100,SrcPacketCount,allnet,allnet,,num
130,20130414020900,100,SrcPacketCount,allnet,allnet,,num
131,20130414021000,100,SrcPacketCount,allnet,allnet,,num
132,20130414021100,100,SrcPacketCount,allnet,allnet,,num
133,20130414021200,100,SrcPacketCount,allnet,allnet,,num
134,20130414021300,100,SrcPacketCount,allnet,allnet,,num
135,20130414021400,100,SrcPacketCount,allnet,allnet,,num
136,20130414021500,100,SrcPacketCount,allnet,allnet,,num
137,20130414021600,100,SrcPacketCount,allnet,allnet,,num
138,20130414021700,100,SrcPacketCount,allnet,allnet,,num
139,20130414021800,100,SrcPacketCount,allnet,allnet,,num
140,20130414021900,100,SrcPacketCount,allnet,allnet,,num
141,20130414022000,100,SrcPacketCount,allnet,allnet,,num
142,20130414022100,100,SrcPacketCount,allnet,allnet,,num
143,20130414022200,100,SrcPacketCount,allnet,allnet,,num
144,20130414022300,100,SrcPacketCount,allnet,allnet,,num
145,20130414022400,100,SrcPacketCount,allnet,allnet,,num
146,20130414022500,100,SrcPacketCount,allnet,allnet,,num
147,20130414022600,100,SrcPacketCount,allnet,allnet,,num
148,20130414022700,100,SrcPacketCount,allnet,allnet,,num
149,20130414022800,100,SrcPacketCount,allnet,allnet,,num
150,20130414022900,100,SrcPacketCount,allnet,allnet,,num
151,20130414023000,100,SrcPacketCount,allnet,allnet,,num
152,20130414023100,100,SrcPacketCount,allnet,allnet,,num
153,20130414023200,100,SrcPacketCount,allnet,allnet,,num
154,20130414023300,100,SrcPacketCount,allnet,allnet,,num
155,20130414023400,100,SrcPacketCount,allnet,allnet,,num
156,20130414023500,100,SrcPacketCount,allnet,allnet,,num
157,20130414023600,100,SrcPacketCount,allnet,allnet,,num
158,20130414023700,100,SrcPacketCount,allnet,allnet,,num
159,20130414023800,100,SrcPacketCount,allnet,allnet,,num
160,20130414023900,100,SrcPacketCount,allnet,allnet,,num
161,20130414024000,100,SrcPacketCount,allnet,allnet,,num
162,20130414024100,100,SrcPacketCount,allnet,allnet,,num
163,20130414024200,100,SrcPacketCount,allnet,allnet,,num
164,20130414024300,100,SrcPacketCount,allnet,allnet,,num
165,20130414024400,100,SrcPacketCount,allnet,allnet,,num
166,20130414024500,100,SrcPacketCount,allnet,allnet,,num
167,20130414024600,100,SrcPacketCount,allnet,allnet,,num
168,20130414024700,100,SrcPacketCount,allnet,allnet,,num
169,20130414024800,100,SrcPacketCount,allnet,allnet,,num
170,20130414024900,100,SrcPacketCount,allnet,allnet,,num
171,20130414025000,100,SrcPacketCount,allnet,allnet,,num
172,20130414025100,100,SrcPacketCount,allnet,allnet,,num
173,20130414025200,100,SrcPacketCount,allnet,allnet,,num
174,20130414025300,100,SrcPacketCount,allnet,allnet,,num
175,20130414025400,100,SrcPacketCount,allnet,allnet,,num
176,20130414025500,100,SrcPacketCount,allnet,allnet,,num
177,20130414025600,100,SrcPacketCount,allnet,allnet,,num
178,20130414025700,100,SrcPacketCount,allnet,allnet,,num
179,20130414025800,100,SrcPacketCount,allnet,allnet,,num
180,20130414025900,100,SrcPacketCount,allnet,allnet,,num
181,20130414030000,100,SrcPacketCount,allnet,allnet,,num
182,20130414030100,100,SrcPacketCount,allnet,allnet,,num
183,20130414030200,100,SrcPacketCount,allnet,allnet,,num
184,20130414030300,100,SrcPacketCount,allnet,allnet,,num
185,20130414030400,100,SrcPacketCount,allnet,allnet,,num
186,20130414030500,100,SrcPacketCount,allnet,allnet,,num
187,20130414030600,100,SrcPacketCount,allnet,allnet,,num
188,20130414030700,100,SrcPacketCount,allnet,allnet,,num
189,20130414030800,100,SrcPacketCount,allnet,allnet,,num
190,20130414030900,100,SrcPacketCount,allnet,allnet,,num
191,20130414031000,100,SrcPacketCount,allnet,allnet,,num
192,20130414031100,100,SrcPacketCount,allnet,allnet,,num
193,20130414031200,100,SrcPacketCount,allnet,allnet,,num
194,20130414031300,100,SrcPacketCount,allnet,allnet,,num
195,20130414031400,100,SrcPacketCount,allnet,allnet,,num
196,20130414031500,100,SrcPacketCount,allnet,allnet,,num
197,20130414031600,100,SrcPacketCount,allnet,allnet,,num
198,20130414031700,100,SrcPacketCount,allnet,allnet,,num
199,20130414031800,100,SrcPacketCount,allnet,allnet,,num
200,20130414031900,100,SrcPacketCount,allnet,allnet,,num
201,20130414032000,100,SrcPacketCount,allnet,allnet,,num
202,20130414032100,100,SrcPacketCount,allnet,allnet,,num
203,20130414032200,100,SrcPacketCount,allnet,allnet,,num
204,20130414032300,100,SrcPacketCount,allnet,allnet,,num
205,20130414032400,100,SrcPacketCount,allnet,allnet,,num
206,20130414032500,100,SrcPacketCount,allnet,allnet,,num
207,20130414032600,100,SrcPacketCount,allnet,allnet,,num
208,20130414032700,100,SrcPacketCount,allnet,allnet,,num
209,20130414032800,100,SrcPacketCount,allnet,allnet,,num
210,20130414032900,100,SrcPacketCount,allnet,allnet,,num
211,20130414033000,100,SrcPacketCount,allnet,allnet,,num
212,20130414033100,100,SrcPacketCount,allnet,allnet,,num
213,20130414033200,100,SrcPacketCount,allnet,allnet,,num
214,20130414033300,100,SrcPacketCount,allnet,allnet,,num
215,20130414033400,100,SrcPacketCount,allnet,allnet,,num
216,20130414033500,100,SrcPacketCount,allnet,allnet,,num
217,20130414033600,100,SrcPacketCount,allnet,allnet,,num
218,20130414033700,100,SrcPacketCount,allnet,allnet,,num
219,20130414033800,100,SrcPacketCount,allnet,allnet,,num
220,20130414033900,100,SrcPacketCount,allnet,allnet,,num
221,20130414034000,100,SrcPacketCount,allnet,allnet,,num
222,20130414034100,100,SrcPacketCount,allnet,allnet,,num
223,20130414034200,100,SrcPacketCount,allnet,allnet,,num
224,20130414034300,100,SrcPacketCount,allnet,allnet,,num
225,20130414034400,100,SrcPacketCount,allnet,allnet,,num
226,20130414034500,100,SrcPacketCount,allnet,allnet,,num
227,20130414034600,100,SrcPacketCount,allnet,allnet,,num
228,20130414034700,100,SrcPacketCount,allnet,allnet,,num
229,20130414034800,100,SrcPacketCount,allnet,allnet,,num
230,20130414034900,100,SrcPacketCount,allnet,allnet,,num
231,20130414035000,100,SrcPacketCount,allnet,allnet,,num
232,20130414035100,100,SrcPacketCount,allnet,allnet,,num
233,20130414035200,100,SrcPacketCount,allnet,allnet,,num
234,20130414035300,100,SrcPacketCount,allnet,allnet,,num
235,20130414035400,100,SrcPacketCount,allnet,allnet,,num
236,20130414035500,100,SrcPacketCount,allnet,allnet,,num
237,20130414035600,100,SrcPacketCount,allnet,allnet,,num
238,20130414035700,100,SrcPacketCount,allnet,allnet,,num
239,20130414035800,100,SrcPacketCount,allnet,allnet,,num
240,20130414035900,100,SrcPacketCount,allnet,allnet,,num
241,20130414040000,100,SrcPacketCount,allnet,allnet,,num
242,20130414040100,100,SrcPacketCount,allnet,allnet,,num
243,20130414040200,100,SrcPacketCount,allnet,allnet,,num
244,20130414040300,100,SrcPacketCount,allnet,allnet,,num
245,20130414040400,100,SrcPacketCount,allnet,allnet,,num
246,20130414040500,100,SrcPacketCount,allnet,allnet,,num
247,20130414040600,100,SrcPacketCount,allnet,allnet,,num
248,20130414040700,100,SrcPacketCount,allnet,allnet,,num
249,20130414040800,100,SrcPacketCount,allnet,allnet,,num
250,20130414040900,100,SrcPacketCount,allnet,allnet,,num
251,20130414041000,100,SrcPacketCount,allnet,allnet,,num
252,20130414041100,100,SrcPacketCount,allnet,allnet,,num
253,20130414041200,100,SrcPacketCount,allnet,allnet,,num
254,20130414041300,100,SrcPacketCount,allnet,allnet,,num
255,20130414041400,100,SrcPacketCount,allnet,allnet,,num
256,20130414041500,100,SrcPacketCount,allnet,allnet,,num
257,20130414041600,100,SrcPacketCount,allnet,allnet,,num
258,20130414041700,100,SrcPacketCount,allnet,allnet,,num
259,20130414041800,100,SrcPacketCount,allnet,allnet,,num
260,20130414041900,100,SrcPacketCount,allnet,allnet,,num
261,20130414042000,100,SrcPacketCount,allnet,allnet,,num
262,20130414042100,100,SrcPacketCount,allnet,allnet,,num
263,20130414042200,100,SrcPacketCount,allnet,allnet,,num
264,20130414042300,100,SrcPacketCount,allnet,allnet,,num
265,20130414042400,100,SrcPacketCount,allnet,allnet,,num
266,20130414042500,100,SrcPacketCount,allnet,allnet,,num
267,20130414042600,100,SrcPacketCount,allnet,allnet,,num
268,20130414042700,100,SrcPacketCount,allnet,allnet,,num
269,20130414042800,100,SrcPacketCount,allnet,allnet,,num
270,20130414042900,100,SrcPacketCount,allnet,allnet,,num
271,20130414043000,100,SrcPacketCount,allnet,allnet,,num
272,20130414043100,100,SrcPacketCount,allnet,allnet,,num
273,20130414043200,100,SrcPacketCount,allnet,allnet,,num
274,20130414043300,100,SrcPacketCount,allnet,allnet,,num
275,20130414043400,100,SrcPacketCount,allnet,allnet,,num
276,20130414043500,100,SrcPacketCount,allnet,allnet,,num
277,20130414043600,100,SrcPacketCount,allnet,allnet,,num
278,20130414043700,100,SrcPacketCount,allnet,allnet,,num
279,20130414043800,100,SrcPacketCount,allnet,allnet,,num
280,20130414043900,100,SrcPacketCount,allnet,allnet,,num
281,20130414044000,100,SrcPacketCount,allnet,allnet,,num
282,20130414044100,100,SrcPacketCount,allnet,allnet,,num
283,20130414044200,100,SrcPacketCount,allnet,allnet,,num
284,20130414044300,100,SrcPacketCount,allnet,allnet,,num
285,20130414044400,100,SrcPacketCount,allnet,allnet,,num
286,20130414044500,100,SrcPacketCount,allnet,allnet,,num
287,20130414044600,100,SrcPacketCount,allnet,allnet,,num
288,20130414044700,100,SrcPacketCount,allnet,allnet,,num
289,20130414044800,100,SrcPacketCount,allnet,allnet,,num
290,20130414044900,100,SrcPacketCount,allnet,allnet,,num
291,20130414045000,100,SrcPacketCount,allnet,allnet,,num
292,20130414045100,100,SrcPacketCount,allnet,allnet,,num
293,20130414045200,100,SrcPacketCount,allnet,allnet,,num
294,20130414045300,100,SrcPacketCount,allnet,allnet,,num
295,20130414045400,100,SrcPacketCount,allnet,allnet,,num
296,20130414045500,100,SrcPacketCount,allnet,allnet,,num
297,20130414045600,100,SrcPacketCount,allnet,allnet,,num
298,20130414045700,100,SrcPacketCount,allnet,allnet,,num
299,20130414045800,100,SrcPacketCount,allnet,allnet,,num
300,20130414045900,100,SrcPacketCount,allnet,allnet,,num
301,20130414050000,100,SrcPacketCount,allnet,allnet,,num
302,20130414050100,100,SrcPacketCount,allnet,allnet,,num
303,20130414050200,100,SrcPacketCount,allnet,allnet,,num
304,20130414050300,100,SrcPacketCount,allnet,allnet,,num
305,20130414050400,100,SrcPacketCount,allnet,allnet,,num
306,20130414050500,100,SrcPacketCount,allnet,allnet,,num
307,20130414050600,100,SrcPacketCount,allnet,allnet,,num
308,20130414050700,100,SrcPacketCount,allnet,allnet,,num
309,20130414050800,100,SrcPacketCount,allnet,allnet,,num
310,20130414050900,100,SrcPacketCount,allnet,allnet,,num
311,20130414051000,100,SrcPacketCount,allnet,allnet,,num
312,20130414051100,100,SrcPacketCount,allnet,allnet,,num
313,20130414051200,100,SrcPacketCount,allnet,allnet,,num
314,20130414051300,100,SrcPacketCount,allnet,allnet,,num
315,20130414051400,100,SrcPacketCount,allnet,allnet,,num
316,20130414051500,100,SrcPacketCount,allnet,allnet,,num
317,20130414051600,100,SrcPacketCount,allnet,allnet,,num
318,20130414051700,100,SrcPacketCount,allnet,allnet,,num
319,20130414051800,100,SrcPacketCount,allnet,allnet,,num
320,20130414051900,100,SrcPacketCount,allnet,allnet,,num
321,20130414052000,100,SrcPacketCount,allnet,allnet,,num
322,20130414052100,100,SrcPacketCount,allnet,allnet,,num
323,20130414052200,100,SrcPacketCount,allnet,allnet,,num
324,20130414052300,100,SrcPacketCount,allnet,allnet,,num
325,20130414052400,100,SrcPacketCount,allnet,allnet,,num
326,20130414052500,100,SrcPacketCount,allnet,allnet,,num
327,20130414052600,100,SrcPacketCount,allnet,allnet,,num
328,20130414052700,100,SrcPacketCount,allnet,allnet,,num
329,20130414052800,100,SrcPacketCount,allnet,allnet,,num
330,20130414052900,100,SrcPacketCount,allnet,allnet,,num
331,20130414053000,100,SrcPacketCount,allnet,allnet,,num
332,20130414053100,100,SrcPacketCount,allnet,allnet,,num
333,20130414053200,100,SrcPacketCount,allnet,allnet,,num
334,20130414053300,100,SrcPacketCount,allnet,allnet,,num
335,20130414053400,100,SrcPacketCount,allnet,allnet,,num
336,20130414053500,100,SrcPacketCount,allnet,allnet,,num
337,20130414053600,100,SrcPacketCount,allnet,allnet,,num
338,20130414053700,100,SrcPacketCount,allnet,allnet,,num
339,20130414053800,100,SrcPacketCount,allnet,allnet,,num
