,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
340,20130414053900,100,SrcPacketCount,allnet,allnet,,num
341,20130414054000,100,SrcPacketCount,allnet,allnet,,num
342,20130414054100,100,SrcPacketCount,allnet,allnet,,num
343,20130414054200,100,SrcPacketCount,allnet,allnet,,num
344,20130414054300,100,SrcPacketCount,allnet,allnet,,num
345,20130414054400,100,SrcPacketCount,allnet,allnet,,num
346,20130414054500,100,SrcPacketCount,allnet,allnet,,num
347,20130414054600,100,SrcPacketCount,allnet,allnet,,num
348,20130414054700,100,SrcPacketCount,allnet,allnet,,num
349,20130414054800,100,SrcPacketCount,allnet,allnet,,num
350,20130414054900,100,SrcPacketCount,allnet,allnet,,num
351,20130414055000,100,SrcPacketCount,allnet,allnet,,num
352,20130414055100,100,SrcPacketCount,allnet,allnet,,num
353,20130414055200,100,SrcPacketCount,allnet,allnet,,num
354,20130414055300,100,SrcPacketCount,allnet,allnet,,num
355,20130414055400,100,SrcPacketCount,allnet,allnet,,num
356,20130414055500,100,SrcPacketCount,allnet,allnet,,num
357,20130414055600,100,SrcPacketCount,allnet,allnet,,num
358,20130414055700,100,SrcPacketCount,allnet,allnet,,num
359,20130414055800,100,SrcPacketCount,allnet,allnet,,num
360,20130414055900,100,SrcPacketCount,allnet,allnet,,num
361,20130414060000,100,SrcPacketCount,allnet,allnet,,num
362,20130414060100,100,SrcPacketCount,allnet,allnet,,num
363,20130414060200,100,SrcPacketCount,allnet,allnet,,num
364,20130414060300,100,SrcPacketCount,allnet,allnet,,num
365,20130414060400,100,SrcPacketCount,allnet,allnet,,num
366,20130414060500,100,SrcPacketCount,allnet,allnet,,num
367,20130414060600,100,SrcPacketCount,allnet,allnet,,num
368,20130414060700,100,SrcPacketCount,allnet,allnet,,num
369,20130414060800,100,SrcPacketCount,allnet,allnet,,num
370,20130414060900,100,SrcPacketCount,allnet,allnet,,num
371,20130414061000,100,SrcPacketCount,allnet,allnet,,num
372,20130414061100,100,SrcPacketCount,allnet,allnet,,num
373,20130414061200,100,SrcPacketCount,allnet,allnet,,num
374,20130414061300,100,SrcPacketCount,allnet,allnet,,num
375,20130414061400,100,SrcPacketCount,allnet,allnet,,num
376,20130414061500,100,SrcPacketCount,allnet,allnet,,num
377,20130414061600,100,SrcPacketCount,allnet,allnet,,num
378,20130414061700,100,SrcPacketCount,allnet,allnet,,num
379,20130414061800,100,SrcPacketCount,allnet,allnet,,num
380,20130414061900,100,SrcPacketCount,allnet,allnet,,num
381,20130414062000,100,SrcPacketCount,allnet,allnet,,num
382,20130414062100,100,SrcPacketCount,allnet,allnet,,num
383,20130414062200,100,SrcPacketCount,allnet,allnet,,num
384,20130414062300,100,SrcPacketCount,allnet,allnet,,num
385,20130414062400,100,SrcPacketCount,allnet,allnet,,num
386,20130414062500,100,SrcPacketCount,allnet,allnet,,num
387,20130414062600,100,SrcPacketCount,allnet,allnet,,num
388,20130414062700,100,SrcPacketCount,allnet,allnet,,num
389,20130414062800,100,SrcPacketCount,allnet,allnet,,num
390,20130414062900,100,SrcPacketCount,allnet,allnet,,num
391,20130414063000,100,SrcPacketCount,allnet,allnet,,num
392,20130414063100,100,SrcPacketCount,allnet,allnet,,num
393,20130414063200,100,SrcPacketCount,allnet,allnet,,num
394,20130414063300,100,SrcPacketCount,allnet,allnet,,num
395,20130414063400,100,SrcPacketCount,allnet,allnet,,num
396,20130414063500,100,SrcPacketCount,allnet,allnet,,num
397,20130414063600,100,SrcPacketCount,allnet,allnet,,num
398,20130414063700,100,SrcPacketCount,allnet,allnet,,num
399,20130414063800,100,SrcPacketCount,allnet,allnet,,num
400,20130414063900,100,SrcPacketCount,allnet,allnet,,num
401,20130414064000,100,SrcPacketCount,allnet,allnet,,num
402,20130414064100,100,SrcPacketCount,allnet,allnet,,num
403,20130414064200,100,SrcPacketCount,allnet,allnet,,num
404,20130414064300,100,SrcPacketCount,allnet,allnet,,num
405,20130414064400,100,SrcPacketCount,allnet,allnet,,num
406,20130414064500,100,SrcPacketCount,allnet,allnet,,num
407,20130414064600,100,SrcPacketCount,allnet,allnet,,num
408,20130414064700,100,SrcPacketCount,allnet,allnet,,num
409,20130414064800,100,SrcPacketCount,allnet,allnet,,num
410,20130414064900,100,SrcPacketCount,allnet,allnet,,num
411,20130414065000,100,SrcPacketCount,allnet,allnet,,num
412,20130414065100,100,SrcPacketCount,allnet,allnet,,num
413,20130414065200,100,SrcPacketCount,allnet,allnet,,num
414,20130414065300,100,SrcPacketCount,allnet,allnet,,num
415,20130414065400,100,SrcPacketCount,allnet,allnet,,num
416,20130414065500,100,SrcPacketCount,allnet,allnet,,num
417,20130414065600,100,SrcPacketCount,allnet,allnet,,num
418,20130414065700,100,SrcPacketCount,allnet,allnet,,num
419,20130414065800,100,SrcPacketCount,allnet,allnet,,num
420,20130414065900,100,SrcPacketCount,allnet,allnet,,num
421,20130414070000,100,SrcPacketCount,allnet,allnet,,num
422,20130414070100,100,SrcPacketCount,allnet,allnet,,num
423,20130414070200,100,SrcPacketCount,allnet,allnet,,num
424,20130414070300,100,SrcPacketCount,allnet,allnet,,num
425,20130414070400,100,SrcPacketCount,allnet,allnet,,num
426,20130414070500,100,SrcPacketCount,allnet,allnet,,num
427,20130414070600,100,SrcPacketCount,allnet,allnet,,num
428,20130414070700,100,SrcPacketCount,allnet,allnet,,num
429,20130414070800,100,SrcPacketCount,allnet,allnet,,num
430,20130414070900,100,SrcPacketCount,allnet,allnet,,num
431,20130414071000,100,SrcPacketCount,allnet,allnet,,num
432,20130414071100,100,SrcPacketCount,allnet,allnet,,num
433,20130414071200,100,SrcPacketCount,allnet,allnet,,num
434,20130414071300,100,SrcPacketCount,allnet,allnet,,num
435,20130414071400,100,SrcPacketCount,allnet,allnet,,num
436,20130414071500,100,SrcPacketCount,allnet,allnet,,num
437,20130414071600,100,SrcPacketCount,allnet,allnet,,num
438,20130414071700,100,SrcPacketCount,allnet,allnet,,num
439,20130414071800,100,SrcPacketCount,allnet,allnet,,num
440,20130414071900,100,SrcPacketCount,allnet,allnet,,num
441,20130414072000,100,SrcPacketCount,allnet,allnet,,num
442,20130414072100,100,SrcPacketCount,allnet,allnet,,num
443,20130414072200,100,SrcPacketCount,allnet,allnet,,num
444,20130414072300,100,SrcPacketCount,allnet,allnet,,num
445,20130414072400,100,SrcPacketCount,allnet,allnet,,num
446,20130414072500,100,SrcPacketCount,allnet,allnet,,num
447,20130414072600,100,SrcPacketCount,allnet,allnet,,num
448,20130414072700,100,SrcPacketCount,allnet,allnet,,num
449,20130414072800,100,SrcPacketCount,allnet,allnet,,num
450,20130414072900,100,SrcPacketCount,allnet,allnet,,num
451,20130414073000,100,SrcPacketCount,allnet,allnet,,num
452,20130414073100,100,SrcPacketCount,allnet,allnet,,num
453,20130414073200,100,SrcPacketCount,allnet,allnet,,num
454,20130414073300,100,SrcPacketCount,allnet,allnet,,num
455,20130414073400,100,SrcPacketCount,allnet,allnet,,num
456,20130414073500,100,SrcPacketCount,allnet,allnet,,num
457,20130414073600,100,SrcPacketCount,allnet,allnet,,num
458,20130414073700,100,SrcPacketCount,allnet,allnet,,num
459,20130414073800,100,SrcPacketCount,allnet,allnet,,num
460,20130414073900,100,SrcPacketCount,allnet,allnet,,num
461,20130414074000,100,SrcPacketCount,allnet,allnet,,num
462,20130414074100,100,SrcPacketCount,allnet,allnet,,num
463,20130414074200,100,SrcPacketCount,allnet,allnet,,num
464,20130414074300,100,SrcPacketCount,allnet,allnet,,num
465,20130414074400,100,SrcPacketCount,allnet,allnet,,num
466,20130414074500,100,SrcPacketCount,allnet,allnet,,num
467,20130414074600,100,SrcPacketCount,allnet,allnet,,num
468,20130414074700,100,SrcPacketCount,allnet,allnet,,num
469,20130414074800,100,SrcPacketCount,allnet,allnet,,num
470,20130414074900,100,SrcPacketCount,allnet,allnet,,num
471,20130414075000,100,SrcPacketCount,allnet,allnet,,num
472,20130414075100,100,SrcPacketCount,allnet,allnet,,num
473,20130414075200,100,SrcPacketCount,allnet,allnet,,num
474,20130414075300,100,SrcPacketCount,allnet,allnet,,num
475,20130414075400,100,SrcPacketCount,allnet,allnet,,num
476,20130414075500,100,SrcPacketCount,allnet,allnet,,num
477,20130414075600,100,SrcPacketCount,allnet,allnet,,num
478,20130414075700,100,SrcPacketCount,allnet,allnet,,num
479,20130414075800,100,SrcPacketCount,allnet,allnet,,num
480,20130414075900,100,SrcPacketCount,allnet,allnet,,num
481,20130414080000,100,SrcPacketCount,allnet,allnet,,num
482,20130414080100,100,SrcPacketCount,allnet,allnet,,num
483,20130414080200,100,SrcPacketCount,allnet,allnet,,num
484,20130414080300,100,SrcPacketCount,allnet,allnet,,num
485,20130414080400,100,SrcPacketCount,allnet,allnet,,num
486,20130414080500,100,SrcPacketCount,allnet,allnet,,num
487,20130414080600,100,SrcPacketCount,allnet,allnet,,num
488,20130414080700,100,SrcPacketCount,allnet,allnet,,num
489,20130414080800,100,SrcPacketCount,allnet,allnet,,num
490,20130414080900,100,SrcPacketCount,allnet,allnet,,num
491,20130414081000,100,SrcPacketCount,allnet,allnet,,num
492,20130414081100,100,SrcPacketCount,allnet,allnet,,num
493,20130414081200,100,SrcPacketCount,allnet,allnet,,num
494,20130414081300,100,SrcPacketCount,allnet,allnet,,num
495,20130414081400,100,SrcPacketCount,allnet,allnet,,num
496,20130414081500,100,SrcPacketCount,allnet,allnet,,num
497,20130414081600,100,SrcPacketCount,allnet,allnet,,num
498,20130414081700,100,SrcPacketCount,allnet,allnet,,num
499,20130414081800,100,SrcPacketCount,allnet,allnet,,num
500,20130414081900,100,SrcPacketCount,allnet,allnet,,num
501,20130414082000,100,SrcPacketCount,allnet,allnet,,num
502,20130414082100,100,SrcPacketCount,allnet,allnet,,num
503,20130414082200,100,SrcPacketCount,allnet,allnet,,num
504,20130414082300,100,SrcPacketCount,allnet,allnet,,num
505,20130414082400,100,SrcPacketCount,allnet,allnet,,num
506,20130414082500,100,SrcPacketCount,allnet,allnet,,num
507,20130414082600,100,SrcPacketCount,allnet,allnet,,num
508,20130414082700,100,SrcPacketCount,allnet,allnet,,num
509,20130414082800,100,SrcPacketCount,allnet,allnet,,num
510,20130414082900,100,SrcPacketCount,allnet,allnet,,num
511,20130414083000,100,SrcPacketCount,allnet,allnet,,num
512,20130414083100,100,SrcPacketCount,allnet,allnet,,num
513,20130414083200,100,SrcPacketCount,allnet,allnet,,num
514,20130414083300,100,SrcPacketCount,allnet,allnet,,num
515,20130414083400,100,SrcPacketCount,allnet,allnet,,num
516,20130414083500,100,SrcPacketCount,allnet,allnet,,num
517,20130414083600,100,SrcPacketCount,allnet,allnet,,num
518,20130414083700,100,SrcPacketCount,allnet,allnet,,num
519,20130414083800,100,SrcPacketCount,allnet,allnet,,num
520,20130414083900,100,SrcPacketCount,allnet,allnet,,num
521,20130414084000,100,SrcPacketCount,allnet,allnet,,num
522,20130414084100,100,SrcPacketCount,allnet,allnet,,num
523,20130414084200,100,SrcPacketCount,allnet,allnet,,num
524,20130414084300,100,SrcPacketCount,allnet,allnet,,num
525,20130414084400,100,SrcPacketCount,allnet,allnet,,num
526,20130414084500,100,SrcPacketCount,allnet,allnet,,num
527,20130414084600,100,SrcPacketCount,allnet,allnet,,num
528,20130414084700,100,SrcPacketCount,allnet,allnet,,num
529,20130414084800,100,SrcPacketCount,allnet,allnet,,num
530,20130414084900,100,SrcPacketCount,allnet,allnet,,num
531,20130414085000,100,SrcPacketCount,allnet,allnet,,num
532,20130414085100,100,SrcPacketCount,allnet,allnet,,num
533,20130414085200,100,SrcPacketCount,allnet,allnet,,num
534,20130414085300,100,SrcPacketCount,allnet,allnet,,num
535,20130414085400,100,SrcPacketCount,allnet,allnet,,num
536,20130414085500,100,SrcPacketCount,allnet,allnet,,num
537,20130414085600,100,SrcPacketCount,allnet,allnet,,num
538,20130414085700,100,SrcPacketCount,allnet,allnet,,num
539,20130414085800,100,SrcPacketCount,allnet,allnet,,num
540,20130414085900,100,SrcPacketCount,allnet,allnet,,num
541,20130414090000,100,SrcPacketCount,allnet,allnet,,num
542,20130414090100,100,SrcPacketCount,allnet,allnet,,num
543,20130414090200,100,SrcPacketCount,allnet,allnet,,num
544,20130414090300,100,SrcPacketCount,allnet,allnet,,num
545,20130414090400,100,SrcPacketCount,allnet,allnet,,num
546,20130414090500,100,SrcPacketCount,allnet,allnet,,num
547,20130414090600,100,SrcPacketCount,allnet,allnet,,num
548,20130414090700,100,SrcPacketCount,allnet,allnet,,num
549,20130414090800,100,SrcPacketCount,allnet,allnet,,num
550,20130414090900,100,SrcPacketCount,allnet,allnet,,num
551,20130414091000,100,SrcPacketCount,allnet,allnet,,num
552,20130414091100,100,SrcPacketCount,allnet,allnet,,num
553,20130414091200,100,SrcPacketCount,allnet,allnet,,num
554,20130414091300,100,SrcPacketCount,allnet,allnet,,num
555,20130414091400,100,SrcPacketCount,allnet,allnet,,num
556,20130414091500,100,SrcPacketCount,allnet,allnet,,num
557,20130414091600,100,SrcPacketCount,allnet,allnet,,num
558,20130414091700,100,SrcPacketCount,allnet,allnet,,num
559,20130414091800,100,SrcPacketCount,allnet,allnet,,num
560,20130414091900,100,SrcPacketCount,allnet,allnet,,num
561,20130414092000,100,SrcPacketCount,allnet,allnet,,num
562,20130414092100,100,SrcPacketCount,allnet,allnet,,num
563,20130414092200,100,SrcPacketCount,allnet,allnet,,num
564,20130414092300,100,SrcPacketCount,allnet,allnet,,num
565,20130414092400,100,SrcPacketCount,allnet,allnet,,num
566,20130414092500,100,SrcPacketCount,allnet,allnet,,num
567,20130414092600,100,SrcPacketCount,allnet,allnet,,num
568,20130414092700,100,SrcPacketCount,allnet,allnet,,num
569,20130414092800,100,SrcPacketCount,allnet,allnet,,num
570,20130414092900,100,SrcPacketCount,allnet,allnet,,num
571,20130414093000,100,SrcPacketCount,allnet,allnet,,num
572,20130414093100,100,SrcPacketCount,allnet,allnet,,num
573,20130414093200,100,SrcPacketCount,allnet,allnet,,num
574,20130414093300,100,SrcPacketCount,allnet,allnet,,num
575,20130414093400,100,SrcPacketCount,allnet,allnet,,num
576,20130414093500,100,SrcPacketCount,allnet,allnet,,num
577,20130414093600,100,SrcPacketCount,allnet,allnet,,num
578,20130414093700,100,SrcPacketCount,allnet,allnet,,num
579,20130414093800,100,SrcPacketCount,allnet,allnet,,num
580,20130414093900,100,SrcPacketCount,allnet,allnet,,num
581,20130414094000,100,SrcPacketCount,allnet,allnet,,num
582,20130414094100,100,SrcPacketCount,allnet,allnet,,num
583,20130414094200,100,SrcPacketCount,allnet,allnet,,num
584,20130414094300,100,SrcPacketCount,allnet,allnet,,num
585,20130414094400,100,SrcPacketCount,allnet,allnet,,num
586,20130414094500,100,SrcPacketCount,allnet,allnet,,num
587,20130414094600,100,SrcPacketCount,allnet,allnet,,num
588,20130414094700,100,SrcPacketCount,allnet,allnet,,num
589,20130414094800,100,SrcPacketCount,allnet,allnet,,num
590,20130414094900,100,SrcPacketCount,allnet,allnet,,num
591,20130414095000,100,SrcPacketCount,allnet,allnet,,num
592,20130414095100,100,SrcPacketCount,allnet,allnet,,num
593,20130414095200,100,SrcPacketCount,allnet,allnet,,num
594,20130414095300,100,SrcPacketCount,allnet,allnet,,num
595,20130414095400,100,SrcPacketCount,allnet,allnet,,num
596,20130414095500,100,SrcPacketCount,allnet,allnet,,num
597,20130414095600,100,SrcPacketCount,allnet,allnet,,num
598,20130414095700,100,SrcPacketCount,allnet,allnet,,num
599,20130414095800,100,SrcPacketCount,allnet,allnet,,num
600,20130414095900,100,SrcPacketCount,allnet,allnet,,num
601,20130414100000,100,SrcPacketCount,allnet,allnet,,num
602,20130414100100,100,SrcPacketCount,allnet,allnet,,num
603,20130414100200,100,SrcPacketCount,allnet,allnet,,num
604,20130414100300,100,SrcPacketCount,allnet,allnet,,num
605,20130414100400,100,SrcPacketCount,allnet,allnet,,num
606,20130414100500,100,SrcPacketCount,allnet,allnet,,num
607,20130414100600,100,SrcPacketCount,allnet,allnet,,num
608,20130414100700,100,SrcPacketCount,allnet,allnet,,num
609,20130414100800,100,SrcPacketCount,allnet,allnet,,num
610,20130414100900,100,SrcPacketCount,allnet,allnet,,num
611,20130414101000,100,SrcPacketCount,allnet,allnet,,num
612,20130414101100,100,SrcPacketCount,allnet,allnet,,num
613,20130414101200,100,SrcPacketCount,allnet,allnet,,num
614,20130414101300,100,SrcPacketCount,allnet,allnet,,num
615,20130414101400,100,SrcPacketCount,allnet,allnet,,num
616,20130414101500,100,SrcPacketCount,allnet,allnet,,num
617,20130414101600,100,SrcPacketCount,allnet,allnet,,num
618,20130414101700,100,SrcPacketCount,allnet,allnet,,num
619,20130414101800,100,SrcPacketCount,allnet,allnet,,num
620,20130414101900,100,SrcPacketCount,allnet,allnet,,num
621,20130414102000,100,SrcPacketCount,allnet,allnet,,num
622,20130414102100,100,SrcPacketCount,allnet,allnet,,num
623,20130414102200,100,SrcPacketCount,allnet,allnet,,num
624,20130414102300,100,SrcPacketCount,allnet,allnet,,num
625,20130414102400,100,SrcPacketCount,allnet,allnet,,num
626,20130414102500,100,SrcPacketCount,allnet,allnet,,num
627,20130414102600,100,SrcPacketCount,allnet,allnet,,num
628,20130414102700,100,SrcPacketCount,allnet,allnet,,num
629,20130414102800,100,SrcPacketCount,allnet,allnet,,num
630,20130414102900,100,SrcPacketCount,allnet,allnet,,num
631,20130414103000,100,SrcPacketCount,allnet,allnet,,num
632,20130414103100,100,SrcPacketCount,allnet,allnet,,num
633,20130414103200,100,SrcPacketCount,allnet,allnet,,num
634,20130414103300,100,SrcPacketCount,allnet,allnet,,num
635,20130414103400,100,SrcPacketCount,allnet,allnet,,num
636,20130414103500,100,SrcPacketCount,allnet,allnet,,num
637,20130414103600,100,SrcPacketCount,allnet,allnet,,num
638,20130414103700,100,SrcPacketCount,allnet,allnet,,num
639,20130414103800,100,SrcPacketCount,allnet,allnet,,num
640,20130414103900,100,SrcPacketCount,allnet,allnet,,num
641,20130414104000,100,SrcPacketCount,allnet,allnet,,num
642,20130414104100,100,SrcPacketCount,allnet,allnet,,num
643,20130414104200,100,SrcPacketCount,allnet,allnet,,num
644,20130414104300,100,SrcPacketCount,allnet,allnet,,num
645,20130414104400,100,SrcPacketCount,allnet,allnet,,num
646,20130414104500,100,SrcPacketCount,allnet,allnet,,num
647,20130414104600,100,SrcPacketCount,allnet,allnet,,num
648,20130414104700,100,SrcPacketCount,allnet,allnet,,num
649,20130414104800,100,SrcPacketCount,allnet,allnet,,num
650,20130414104900,100,SrcPacketCount,allnet,allnet,,num
651,20130414105000,100,SrcPacketCount,allnet,allnet,,num
652,20130414105100,100,SrcPacketCount,allnet,allnet,,num
653,20130414105200,100,SrcPacketCount,allnet,allnet,,num
654,20130414105300,100,SrcPacketCount,allnet,allnet,,num
655,20130414105400,100,SrcPacketCount,allnet,allnet,,num
656,20130414105500,100,SrcPacketCount,allnet,allnet,,num
657,20130414105600,100,SrcPacketCount,allnet,allnet,,num
658,20130414105700,100,SrcPacketCount,allnet,allnet,,num
659,20130414105800,100,SrcPacketCount,allnet,allnet,,num
660,20130414105900,100,SrcPacketCount,allnet,allnet,,num
661,20130414110000,100,SrcPacketCount,allnet,allnet,,num
662,20130414110100,100,SrcPacketCount,allnet,allnet,,num
663,20130414110200,100,SrcPacketCount,allnet,allnet,,num
664,20130414110300,100,SrcPacketCount,allnet,allnet,,num
665,20130414110400,100,SrcPacketCount,allnet,allnet,,num
666,20130414110500,100,SrcPacketCount,allnet,allnet,,num
667,20130414110600,100,SrcPacketCount,allnet,allnet,,num
668,20130414110700,100,SrcPacketCount,allnet,allnet,,num
669,20130414110800,100,SrcPacketCount,allnet,allnet,,num
670,20130414110900,100,SrcPacketCount,allnet,allnet,,num
671,20130414111000,100,SrcPacketCount,allnet,allnet,,num
672,20130414111100,100,SrcPacketCount,allnet,allnet,,num
673,20130414111200,100,SrcPacketCount,allnet,allnet,,num
674,20130414111300,100,SrcPacketCount,allnet,allnet,,num
675,20130414111400,100,SrcPacketCount,allnet,allnet,,num
676,20130414111500,100,SrcPacketCount,allnet,allnet,,num
677,20130414111600,100,SrcPacketCount,allnet,allnet,,num
678,20130414111700,100,SrcPacketCount,allnet,allnet,,num
679,20130414111800,100,SrcPacketCount,allnet,allnet,,num
680,20130414111900,100,SrcPacketCount,allnet,allnet,,num
681,20130414112000,100,SrcPacketCount,allnet,allnet,,num
682,20130414112100,100,SrcPacketCount,allnet,allnet,,num
683,20130414112200,100,SrcPacketCount,allnet,allnet,,num
684,20130414112300,100,SrcPacketCount,allnet,allnet,,num
685,20130414112400,100,SrcPacketCount,allnet,allnet,,num
686,20130414112500,100,SrcPacketCount,allnet,allnet,,num
687,20130414112600,100,SrcPacketCount,allnet,allnet,,num
688,20130414112700,100,SrcPacketCount,allnet,allnet,,num
689,20130414112800,100,SrcPacketCount,allnet,allnet,,num
690,20130414112900,100,SrcPacketCount,allnet,allnet,,num
691,20130414113000,100,SrcPacketCount,allnet,allnet,,num
692,20130414113100,100,SrcPacketCount,allnet,allnet,,num
693,20130414113200,100,SrcPacketCount,allnet,allnet,,num
694,20130414113300,100,SrcPacketCount,allnet,allnet,,num
695,20130414113400,100,SrcPacketCount,allnet,allnet,,num
696,20130414113500,100,SrcPacketCount,allnet,allnet,,num
697,20130414113600,100,SrcPacketCount,allnet,allnet,,num
698,20130414113700,100,SrcPacketCount,allnet,allnet,,num
699,20130414113800,100,SrcPacketCount,allnet,allnet,,num
700,20130414113900,100,SrcPacketCount,allnet,allnet,,num
701,20130414114000,100,SrcPacketCount,allnet,allnet,,num
702,20130414114100,100,SrcPacketCount,allnet,allnet,,num
703,20130414114200,100,SrcPacketCount,allnet,allnet,,num
704,20130414114300,100,SrcPacketCount,allnet,allnet,,num
705,20130414114400,100,SrcPacketCount,allnet,allnet,,num
706,20130414114500,100,SrcPacketCount,allnet,allnet,,num
707,20130414114600,100,SrcPacketCount,allnet,allnet,,num
708,20130414114700,100,SrcPacketCount,allnet,allnet,,num
