,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
709,20130414114800,100,SrcPacketCount,allnet,allnet,,num
710,20130414114900,100,SrcPacketCount,allnet,allnet,,num
711,20130414115000,100,SrcPacketCount,allnet,allnet,,num
712,20130414115100,100,SrcPacketCount,allnet,allnet,,num
713,20130414115200,100,SrcPacketCount,allnet,allnet,,num
714,20130414115300,100,SrcPacketCount,allnet,allnet,,num
715,20130414115400,100,SrcPacketCount,allnet,allnet,,num
716,20130414115500,100,SrcPacketCount,allnet,allnet,,num
717,20130414115600,100,SrcPacketCount,allnet,allnet,,num
718,20130414115700,100,SrcPacketCount,allnet,allnet,,num
719,20130414115800,100,SrcPacketCount,allnet,allnet,,num
720,20130414115900,100,SrcPacketCount,allnet,allnet,,num
721,20130414120000,100,SrcPacketCount,allnet,allnet,,num
722,20130414120100,100,SrcPacketCount,allnet,allnet,,num
723,20130414120200,100,SrcPacketCount,allnet,allnet,,num
724,20130414120300,100,SrcPacketCount,allnet,allnet,,num
725,20130414120400,100,SrcPacketCount,allnet,allnet,,num
726,20130414120500,100,SrcPacketCount,allnet,allnet,,num
727,20130414120600,100,SrcPacketCount,allnet,allnet,,num
728,20130414120700,100,SrcPacketCount,allnet,allnet,,num
729,20130414120800,100,SrcPacketCount,allnet,allnet,,num
730,20130414120900,100,SrcPacketCount,allnet,allnet,,num
731,20130414121000,100,SrcPacketCount,allnet,allnet,,num
732,20130414121100,100,SrcPacketCount,allnet,allnet,,num
733,20130414121200,100,SrcPacketCount,allnet,allnet,,num
734,20130414121300,100,SrcPacketCount,allnet,allnet,,num
735,20130414121400,100,SrcPacketCount,allnet,allnet,,num
736,20130414121500,100,SrcPacketCount,allnet,allnet,,num
737,20130414121600,100,SrcPacketCount,allnet,allnet,,num
738,20130414121700,100,SrcPacketCount,allnet,allnet,,num
739,20130414121800,100,SrcPacketCount,allnet,allnet,,num
740,20130414121900,100,SrcPacketCount,allnet,allnet,,num
741,20130414122000,100,SrcPacketCount,allnet,allnet,,num
742,20130414122100,100,SrcPacketCount,allnet,allnet,,num
743,20130414122200,100,SrcPacketCount,allnet,allnet,,num
744,20130414122300,100,SrcPacketCount,allnet,allnet,,num
745,20130414122400,100,SrcPacketCount,allnet,allnet,,num
746,20130414122500,100,SrcPacketCount,allnet,allnet,,num
747,20130414122600,100,SrcPacketCount,allnet,allnet,,num
748,20130414122700,100,SrcPacketCount,allnet,allnet,,num
749,20130414122800,100,SrcPacketCount,allnet,allnet,,num
750,20130414122900,100,SrcPacketCount,allnet,allnet,,num
751,20130414123000,100,SrcPacketCount,allnet,allnet,,num
752,20130414123100,100,SrcPacketCount,allnet,allnet,,num
753,20130414123200,100,SrcPacketCount,allnet,allnet,,num
754,20130414123300,100,SrcPacketCount,allnet,allnet,,num
755,20130414123400,100,SrcPacketCount,allnet,allnet,,num
756,20130414123500,100,SrcPacketCount,allnet,allnet,,num
757,20130414123600,100,SrcPacketCount,allnet,allnet,,num
758,20130414123700,100,SrcPacketCount,allnet,allnet,,num
759,20130414123800,100,SrcPacketCount,allnet,allnet,,num
760,20130414123900,100,SrcPacketCount,allnet,allnet,,num
761,20130414124000,100,SrcPacketCount,allnet,allnet,,num
762,20130414124100,100,SrcPacketCount,allnet,allnet,,num
763,20130414124200,100,SrcPacketCount,allnet,allnet,,num
764,20130414124300,100,SrcPacketCount,allnet,allnet,,num
765,20130414124400,100,SrcPacketCount,allnet,allnet,,num
766,20130414124500,100,SrcPacketCount,allnet,allnet,,num
767,20130414124600,100,SrcPacketCount,allnet,allnet,,num
768,20130414124700,100,SrcPacketCount,allnet,allnet,,num
769,20130414124800,100,SrcPacketCount,allnet,allnet,,num
770,20130414124900,100,SrcPacketCount,allnet,allnet,,num
771,20130414125000,100,SrcPacketCount,allnet,allnet,,num
772,20130414125100,100,SrcPacketCount,allnet,allnet,,num
773,20130414125200,100,SrcPacketCount,allnet,allnet,,num
774,20130414125300,100,SrcPacketCount,allnet,allnet,,num
775,20130414125400,100,SrcPacketCount,allnet,allnet,,num
776,20130414125500,100,SrcPacketCount,allnet,allnet,,num
777,20130414125600,100,SrcPacketCount,allnet,allnet,,num
778,20130414125700,100,SrcPacketCount,allnet,allnet,,num
779,20130414125800,100,SrcPacketCount,allnet,allnet,,num
780,20130414125900,100,SrcPacketCount,allnet,allnet,,num
781,20130414130000,100,SrcPacketCount,allnet,allnet,,num
782,20130414130100,100,SrcPacketCount,allnet,allnet,,num
783,20130414130200,100,SrcPacketCount,allnet,allnet,,num
784,20130414130300,100,SrcPacketCount,allnet,allnet,,num
785,20130414130400,100,SrcPacketCount,allnet,allnet,,num
786,20130414130500,100,SrcPacketCount,allnet,allnet,,num
787,20130414130600,100,SrcPacketCount,allnet,allnet,,num
788,20130414130700,100,SrcPacketCount,allnet,allnet,,num
789,20130414130800,100,SrcPacketCount,allnet,allnet,,num
790,20130414130900,100,SrcPacketCount,allnet,allnet,,num
791,20130414131000,100,SrcPacketCount,allnet,allnet,,num
792,20130414131100,100,SrcPacketCount,allnet,allnet,,num
793,20130414131200,100,SrcPacketCount,allnet,allnet,,num
794,20130414131300,100,SrcPacketCount,allnet,allnet,,num
795,20130414131400,100,SrcPacketCount,allnet,allnet,,num
796,20130414131500,100,SrcPacketCount,allnet,allnet,,num
797,20130414131600,100,SrcPacketCount,allnet,allnet,,num
798,20130414131700,100,SrcPacketCount,allnet,allnet,,num
799,20130414131800,100,SrcPacketCount,allnet,allnet,,num
800,20130414131900,100,SrcPacketCount,allnet,allnet,,num
801,20130414132000,100,SrcPacketCount,allnet,allnet,,num
802,20130414132100,100,SrcPacketCount,allnet,allnet,,num
803,20130414132200,100,SrcPacketCount,allnet,allnet,,num
804,20130414132300,100,SrcPacketCount,allnet,allnet,,num
805,20130414132400,100,SrcPacketCount,allnet,allnet,,num
806,20130414132500,100,SrcPacketCount,allnet,allnet,,num
807,20130414132600,100,SrcPacketCount,allnet,allnet,,num
808,20130414132700,100,SrcPacketCount,allnet,allnet,,num
809,20130414132800,100,SrcPacketCount,allnet,allnet,,num
810,20130414132900,100,SrcPacketCount,allnet,allnet,,num
811,20130414133000,100,SrcPacketCount,allnet,allnet,,num
812,20130414133100,100,SrcPacketCount,allnet,allnet,,num
813,20130414133200,100,SrcPacketCount,allnet,allnet,,num
814,20130414133300,100,SrcPacketCount,allnet,allnet,,num
815,20130414133400,100,SrcPacketCount,allnet,allnet,,num
816,20130414133500,100,SrcPacketCount,allnet,allnet,,num
817,20130414133600,100,SrcPacketCount,allnet,allnet,,num
818,20130414133700,100,SrcPacketCount,allnet,allnet,,num
819,20130414133800,100,SrcPacketCount,allnet,allnet,,num
820,20130414133900,100,SrcPacketCount,allnet,allnet,,num
821,20130414134000,100,SrcPacketCount,allnet,allnet,,num
822,20130414134100,100,SrcPacketCount,allnet,allnet,,num
823,20130414134200,100,SrcPacketCount,allnet,allnet,,num
824,20130414134300,100,SrcPacketCount,allnet,allnet,,num
825,20130414134400,100,SrcPacketCount,allnet,allnet,,num
826,20130414134500,100,SrcPacketCount,allnet,allnet,,num
827,20130414134600,100,SrcPacketCount,allnet,allnet,,num
828,20130414134700,100,SrcPacketCount,allnet,allnet,,num
829,20130414134800,100,SrcPacketCount,allnet,allnet,,num
830,20130414134900,100,SrcPacketCount,allnet,allnet,,num
831,20130414135000,100,SrcPacketCount,allnet,allnet,,num
832,20130414135100,100,SrcPacketCount,allnet,allnet,,num
833,20130414135200,100,SrcPacketCount,allnet,allnet,,num
834,20130414135300,100,SrcPacketCount,allnet,allnet,,num
835,20130414135400,100,SrcPacketCount,allnet,allnet,,num
836,20130414135500,100,SrcPacketCount,allnet,allnet,,num
837,20130414135600,100,SrcPacketCount,allnet,allnet,,num
838,20130414135700,100,SrcPacketCount,allnet,allnet,,num
839,20130414135800,100,SrcPacketCount,allnet,allnet,,num
840,20130414135900,100,SrcPacketCount,allnet,allnet,,num
841,20130414140000,100,SrcPacketCount,allnet,allnet,,num
842,20130414140100,100,SrcPacketCount,allnet,allnet,,num
843,20130414140200,100,SrcPacketCount,allnet,allnet,,num
844,20130414140300,100,SrcPacketCount,allnet,allnet,,num
845,20130414140400,100,SrcPacketCount,allnet,allnet,,num
846,20130414140500,100,SrcPacketCount,allnet,allnet,,num
847,20130414140600,100,SrcPacketCount,allnet,allnet,,num
848,20130414140700,100,SrcPacketCount,allnet,allnet,,num
849,20130414140800,100,SrcPacketCount,allnet,allnet,,num
850,20130414140900,100,SrcPacketCount,allnet,allnet,,num
851,20130414141000,100,SrcPacketCount,allnet,allnet,,num
852,20130414141100,100,SrcPacketCount,allnet,allnet,,num
853,20130414141200,100,SrcPacketCount,allnet,allnet,,num
854,20130414141300,100,SrcPacketCount,allnet,allnet,,num
855,20130414141400,100,SrcPacketCount,allnet,allnet,,num
856,20130414141500,100,SrcPacketCount,allnet,allnet,,num
857,20130414141600,100,SrcPacketCount,allnet,allnet,,num
858,20130414141700,100,SrcPacketCount,allnet,allnet,,num
859,20130414141800,100,SrcPacketCount,allnet,allnet,,num
860,20130414141900,100,SrcPacketCount,allnet,allnet,,num
861,20130414142000,100,SrcPacketCount,allnet,allnet,,num
862,20130414142100,100,SrcPacketCount,allnet,allnet,,num
863,20130414142200,100,SrcPacketCount,allnet,allnet,,num
864,20130414142300,100,SrcPacketCount,allnet,allnet,,num
865,20130414142400,100,SrcPacketCount,allnet,allnet,,num
866,20130414142500,100,SrcPacketCount,allnet,allnet,,num
867,20130414142600,100,SrcPacketCount,allnet,allnet,,num
868,20130414142700,100,SrcPacketCount,allnet,allnet,,num
869,20130414142800,100,SrcPacketCount,allnet,allnet,,num
870,20130414142900,100,SrcPacketCount,allnet,allnet,,num
871,20130414143000,100,SrcPacketCount,allnet,allnet,,num
872,20130414143100,100,SrcPacketCount,allnet,allnet,,num
873,20130414143200,100,SrcPacketCount,allnet,allnet,,num
874,20130414143300,100,SrcPacketCount,allnet,allnet,,num
875,20130414143400,100,SrcPacketCount,allnet,allnet,,num
876,20130414143500,100,SrcPacketCount,allnet,allnet,,num
877,20130414143600,100,SrcPacketCount,allnet,allnet,,num
878,20130414143700,100,SrcPacketCount,allnet,allnet,,num
879,20130414143800,100,SrcPacketCount,allnet,allnet,,num
880,20130414143900,100,SrcPacketCount,allnet,allnet,,num
881,20130414144000,100,SrcPacketCount,allnet,allnet,,num
882,20130414144100,100,SrcPacketCount,allnet,allnet,,num
883,20130414144200,100,SrcPacketCount,allnet,allnet,,num
884,20130414144300,100,SrcPacketCount,allnet,allnet,,num
885,20130414144400,100,SrcPacketCount,allnet,allnet,,num
886,20130414144500,100,SrcPacketCount,allnet,allnet,,num
887,20130414144600,100,SrcPacketCount,allnet,allnet,,num
888,20130414144700,100,SrcPacketCount,allnet,allnet,,num
889,20130414144800,100,SrcPacketCount,allnet,allnet,,num
890,20130414144900,100,SrcPacketCount,allnet,allnet,,num
891,20130414145000,100,SrcPacketCount,allnet,allnet,,num
892,20130414145100,100,SrcPacketCount,allnet,allnet,,num
893,20130414145200,100,SrcPacketCount,allnet,allnet,,num
894,20130414145300,100,SrcPacketCount,allnet,allnet,,num
895,20130414145400,100,SrcPacketCount,allnet,allnet,,num
896,20130414145500,100,SrcPacketCount,allnet,allnet,,num
897,20130414145600,100,SrcPacketCount,allnet,allnet,,num
898,20130414145700,100,SrcPacketCount,allnet,allnet,,num
899,20130414145800,100,SrcPacketCount,allnet,allnet,,num
900,20130414145900,100,SrcPacketCount,allnet,allnet,,num
901,20130414150000,100,SrcPacketCount,allnet,allnet,,num
902,20130414150100,100,SrcPacketCount,allnet,allnet,,num
903,20130414150200,100,SrcPacketCount,allnet,allnet,,num
904,20130414150300,100,SrcPacketCount,allnet,allnet,,num
905,20130414150400,100,SrcPacketCount,allnet,allnet,,num
906,20130414150500,100,SrcPacketCount,allnet,allnet,,num
907,20130414150600,100,SrcPacketCount,allnet,allnet,,num
908,20130414150700,100,SrcPacketCount,allnet,allnet,,num
909,20130414150800,100,SrcPacketCount,allnet,allnet,,num
910,20130414150900,100,SrcPacketCount,allnet,allnet,,num
911,20130414151000,100,SrcPacketCount,allnet,allnet,,num
912,20130414151100,100,SrcPacketCount,allnet,allnet,,num
913,20130414151200,100,SrcPacketCount,allnet,allnet,,num
914,20130414151300,100,SrcPacketCount,allnet,allnet,,num
915,20130414151400,100,SrcPacketCount,allnet,allnet,,num
916,20130414151500,100,SrcPacketCount,allnet,allnet,,num
917,20130414151600,100,SrcPacketCount,allnet,allnet,,num
918,20130414151700,100,SrcPacketCount,allnet,allnet,,num
919,20130414151800,100,SrcPacketCount,allnet,allnet,,num
920,20130414151900,100,SrcPacketCount,allnet,allnet,,num
921,20130414152000,100,SrcPacketCount,allnet,allnet,,num
922,20130414152100,100,SrcPacketCount,allnet,allnet,,num
923,20130414152200,100,SrcPacketCount,allnet,allnet,,num
924,20130414152300,100,SrcPacketCount,allnet,allnet,,num
925,20130414152400,100,SrcPacketCount,allnet,allnet,,num
926,20130414152500,100,SrcPacketCount,allnet,allnet,,num
927,20130414152600,100,SrcPacketCount,allnet,allnet,,num
928,20130414152700,100,SrcPacketCount,allnet,allnet,,num
929,20130414152800,100,SrcPacketCount,allnet,allnet,,num
930,20130414152900,100,SrcPacketCount,allnet,allnet,,num
931,20130414153000,100,SrcPacketCount,allnet,allnet,,num
932,20130414153100,100,SrcPacketCount,allnet,allnet,,num
933,20130414153200,100,SrcPacketCount,allnet,allnet,,num
934,20130414153300,100,SrcPacketCount,allnet,allnet,,num
935,20130414153400,100,SrcPacketCount,allnet,allnet,,num
936,20130414153500,100,SrcPacketCount,allnet,allnet,,num
937,20130414153600,100,SrcPacketCount,allnet,allnet,,num
938,20130414153700,100,SrcPacketCount,allnet,allnet,,num
939,20130414153800,100,SrcPacketCount,allnet,allnet,,num
940,20130414153900,100,SrcPacketCount,allnet,allnet,,num
941,20130414154000,100,SrcPacketCount,allnet,allnet,,num
942,20130414154100,100,SrcPacketCount,allnet,allnet,,num
943,20130414154200,100,SrcPacketCount,allnet,allnet,,num
944,20130414154300,100,SrcPacketCount,allnet,allnet,,num
945,20130414154400,100,SrcPacketCount,allnet,allnet,,num
946,20130414154500,100,SrcPacketCount,allnet,allnet,,num
947,20130414154600,100,SrcPacketCount,allnet,allnet,,num
948,20130414154700,100,SrcPacketCount,allnet,allnet,,num
949,20130414154800,100,SrcPacketCount,allnet,allnet,,num
950,20130414154900,100,SrcPacketCount,allnet,allnet,,num
951,20130414155000,100,SrcPacketCount,allnet,allnet,,num
952,20130414155100,100,SrcPacketCount,allnet,allnet,,num
953,20130414155200,100,SrcPacketCount,allnet,allnet,,num
954,20130414155300,100,SrcPacketCount,allnet,allnet,,num
955,20130414155400,100,SrcPacketCount,allnet,allnet,,num
956,20130414155500,100,SrcPacketCount,allnet,allnet,,num
957,20130414155600,100,SrcPacketCount,allnet,allnet,,num
958,20130414155700,100,SrcPacketCount,allnet,allnet,,num
959,20130414155800,100,SrcPacketCount,allnet,allnet,,num
960,20130414155900,100,SrcPacketCount,allnet,allnet,,num
961,20130414160000,100,SrcPacketCount,allnet,allnet,,num
962,20130414160100,100,SrcPacketCount,allnet,allnet,,num
963,20130414160200,100,SrcPacketCount,allnet,allnet,,num
964,20130414160300,100,SrcPacketCount,allnet,allnet,,num
965,20130414160400,100,SrcPacketCount,allnet,allnet,,num
966,20130414160500,100,SrcPacketCount,allnet,allnet,,num
967,20130414160600,100,SrcPacketCount,allnet,allnet,,num
968,20130414160700,100,SrcPacketCount,allnet,allnet,,num
969,20130414160800,100,SrcPacketCount,allnet,allnet,,num
970,20130414160900,100,SrcPacketCount,allnet,allnet,,num
971,20130414161000,100,SrcPacketCount,allnet,allnet,,num
972,20130414161100,100,SrcPacketCount,allnet,allnet,,num
973,20130414161200,100,SrcPacketCount,allnet,allnet,,num
974,20130414161300,100,SrcPacketCount,allnet,allnet,,num
975,20130414161400,100,SrcPacketCount,allnet,allnet,,num
976,20130414161500,100,SrcPacketCount,allnet,allnet,,num
977,20130414161600,100,SrcPacketCount,allnet,allnet,,num
978,20130414161700,100,SrcPacketCount,allnet,allnet,,num
979,20130414161800,100,SrcPacketCount,allnet,allnet,,num
980,20130414161900,100,SrcPacketCount,allnet,allnet,,num
981,20130414162000,100,SrcPacketCount,allnet,allnet,,num
982,20130414162100,100,SrcPacketCount,allnet,allnet,,num
983,20130414162200,100,SrcPacketCount,allnet,allnet,,num
984,20130414162300,100,SrcPacketCount,allnet,allnet,,num
985,20130414162400,100,SrcPacketCount,allnet,allnet,,num
986,20130414162500,100,SrcPacketCount,allnet,allnet,,num
987,20130414162600,100,SrcPacketCount,allnet,allnet,,num
988,20130414162700,100,SrcPacketCount,allnet,allnet,,num
989,20130414162800,100,SrcPacketCount,allnet,allnet,,num
990,20130414162900,100,SrcPacketCount,allnet,allnet,,num
991,20130414163000,100,SrcPacketCount,allnet,allnet,,num
992,20130414163100,100,SrcPacketCount,allnet,allnet,,num
993,20130414163200,100,SrcPacketCount,allnet,allnet,,num
994,20130414163300,100,SrcPacketCount,allnet,allnet,,num
995,20130414163400,100,SrcPacketCount,allnet,allnet,,num
996,20130414163500,100,SrcPacketCount,allnet,allnet,,num
997,20130414163600,100,SrcPacketCount,allnet,allnet,,num
998,20130414163700,100,SrcPacketCount,allnet,allnet,,num
999,20130414163800,100,SrcPacketCount,allnet,allnet,,num
1000,20130414163900,100,SrcPacketCount,allnet,allnet,,num
1001,20130414164000,100,SrcPacketCount,allnet,allnet,,num
1002,20130414164100,100,SrcPacketCount,allnet,allnet,,num
1003,20130414164200,100,SrcPacketCount,allnet,allnet,,num
1004,20130414164300,100,SrcPacketCount,allnet,allnet,,num
1005,20130414164400,100,SrcPacketCount,allnet,allnet,,num
1006,20130414164500,100,SrcPacketCount,allnet,allnet,,num
1007,20130414164600,100,SrcPacketCount,allnet,allnet,,num
1008,20130414164700,100,SrcPacketCount,allnet,allnet,,num
1009,20130414164800,100,SrcPacketCount,allnet,allnet,,num
1010,20130414164900,100,SrcPacketCount,allnet,allnet,,num
1011,20130414165000,100,SrcPacketCount,allnet,allnet,,num
1012,20130414165100,100,SrcPacketCount,allnet,allnet,,num
1013,20130414165200,100,SrcPacketCount,allnet,allnet,,num
1014,20130414165300,100,SrcPacketCount,allnet,allnet,,num
1015,20130414165400,100,SrcPacketCount,allnet,allnet,,num
1016,20130414165500,100,SrcPacketCount,allnet,allnet,,num
1017,20130414165600,100,SrcPacketCount,allnet,allnet,,num
1018,20130414165700,100,SrcPacketCount,allnet,allnet,,num
1019,20130414165800,100,SrcPacketCount,allnet,allnet,,num
1020,20130414165900,100,SrcPacketCount,allnet,allnet,,num
1021,20130414170000,100,SrcPacketCount,allnet,allnet,,num
1022,20130414170100,100,SrcPacketCount,allnet,allnet,,num
1023,20130414170200,100,SrcPacketCount,allnet,allnet,,num
1024,20130414170300,100,SrcPacketCount,allnet,allnet,,num
1025,20130414170400,100,SrcPacketCount,allnet,allnet,,num
1026,20130414170500,100,SrcPacketCount,allnet,allnet,,num
1027,20130414170600,100,SrcPacketCount,allnet,allnet,,num
1028,20130414170700,100,SrcPacketCount,allnet,allnet,,num
1029,20130414170800,100,SrcPacketCount,allnet,allnet,,num
1030,20130414170900,100,SrcPacketCount,allnet,allnet,,num
1031,20130414171000,100,SrcPacketCount,allnet,allnet,,num
1032,20130414171100,100,SrcPacketCount,allnet,allnet,,num
1033,20130414171200,100,SrcPacketCount,allnet,allnet,,num
1034,20130414171300,100,SrcPacketCount,allnet,allnet,,num
1035,20130414171400,100,SrcPacketCount,allnet,allnet,,num
1036,20130414171500,100,SrcPacketCount,allnet,allnet,,num
1037,20130414171600,100,SrcPacketCount,allnet,allnet,,num
1038,20130414171700,100,SrcPacketCount,allnet,allnet,,num
1039,20130414171800,100,SrcPacketCount,allnet,allnet,,num
1040,20130414171900,100,SrcPacketCount,allnet,allnet,,num
1041,20130414172000,100,SrcPacketCount,allnet,allnet,,num
1042,20130414172100,100,SrcPacketCount,allnet,allnet,,num
1043,20130414172200,100,SrcPacketCount,allnet,allnet,,num
1044,20130414172300,100,SrcPacketCount,allnet,allnet,,num
1045,20130414172400,100,SrcPacketCount,allnet,allnet,,num
1046,20130414172500,100,SrcPacketCount,allnet,allnet,,num
1047,20130414172600,100,SrcPacketCount,allnet,allnet,,num
1048,20130414172700,100,SrcPacketCount,allnet,allnet,,num
1049,20130414172800,100,SrcPacketCount,allnet,allnet,,num
1050,20130414172900,100,SrcPacketCount,allnet,allnet,,num
1051,20130414173000,100,SrcPacketCount,allnet,allnet,,num
1052,20130414173100,100,SrcPacketCount,allnet,allnet,,num
1053,20130414173200,100,SrcPacketCount,allnet,allnet,,num
1054,20130414173300,100,SrcPacketCount,allnet,allnet,,num
1055,20130414173400,100,SrcPacketCount,allnet,allnet,,num
1056,20130414173500,100,SrcPacketCount,allnet,allnet,,num
1057,20130414173600,100,SrcPacketCount,allnet,allnet,,num
1058,20130414173700,100,SrcPacketCount,allnet,allnet,,num
1059,20130414173800,100,SrcPacketCount,allnet,allnet,,num
1060,20130414173900,100,SrcPacketCount,allnet,allnet,,num
1061,20130414174000,100,SrcPacketCount,allnet,allnet,,num
1062,20130414174100,100,SrcPacketCount,allnet,allnet,,num
1063,20130414174200,100,SrcPacketCount,allnet,allnet,,num
1064,20130414174300,100,SrcPacketCount,allnet,allnet,,num
1065,20130414174400,100,SrcPacketCount,allnet,allnet,,num
1066,20130414174500,100,SrcPacketCount,allnet,allnet,,num
1067,20130414174600,100,SrcPacketCount,allnet,allnet,,num
1068,20130414174700,100,SrcPacketCount,allnet,allnet,,num
1069,20130414174800,100,SrcPacketCount,allnet,allnet,,num
1070,20130414174900,100,SrcPacketCount,allnet,allnet,,num
1071,20130414175000,100,SrcPacketCount,allnet,allnet,,num
1072,20130414175100,100,SrcPacketCount,allnet,allnet,,num
1073,20130414175200,100,SrcPacketCount,allnet,allnet,,num
1074,20130414175300,100,SrcPacketCount,allnet,allnet,,num
1075,20130414175400,100,SrcPacketCount,allnet,allnet,,num
1076,20130414175500,100,SrcPacketCount,allnet,allnet,,num
