,Time,TimeInterval,StatisticItem,StatisticScope,StatisticParam,StatisticValue,MeasureUnit
1077,20130414175600,100,SrcPacketCount,allnet,allnet,,num
1078,20130414175700,100,SrcPacketCount,allnet,allnet,,num
1079,20130414175800,100,SrcPacketCount,allnet,allnet,,num
1080,20130414175900,100,SrcPacketCount,allnet,allnet,,num
1081,20130414180000,100,SrcPacketCount,allnet,allnet,,num
1082,20130414180100,100,SrcPacketCount,allnet,allnet,,num
1083,20130414180200,100,SrcPacketCount,allnet,allnet,,num
1084,20130414180300,100,SrcPacketCount,allnet,allnet,,num
1085,20130414180400,100,SrcPacketCount,allnet,allnet,,num
1086,20130414180500,100,SrcPacketCount,allnet,allnet,,num
1087,20130414180600,100,SrcPacketCount,allnet,allnet,,num
1088,20130414180700,100,SrcPacketCount,allnet,allnet,,num
1089,20130414180800,100,SrcPacketCount,allnet,allnet,,num
1090,20130414180900,100,SrcPacketCount,allnet,allnet,,num
1091,20130414181000,100,SrcPacketCount,allnet,allnet,,num
1092,20130414181100,100,SrcPacketCount,allnet,allnet,,num
1093,20130414181200,100,SrcPacketCount,allnet,allnet,,num
1094,20130414181300,100,SrcPacketCount,allnet,allnet,,num
1095,20130414181400,100,SrcPacketCount,allnet,allnet,,num
1096,20130414181500,100,SrcPacketCount,allnet,allnet,,num
1097,20130414181600,100,SrcPacketCount,allnet,allnet,,num
1098,20130414181700,100,SrcPacketCount,allnet,allnet,,num
1099,20130414181800,100,SrcPacketCount,allnet,allnet,,num
1100,20130414181900,100,SrcPacketCount,allnet,allnet,,num
1101,20130414182000,100,SrcPacketCount,allnet,allnet,,num
1102,20130414182100,100,SrcPacketCount,allnet,allnet,,num
1103,20130414182200,100,SrcPacketCount,allnet,allnet,,num
1104,20130414182300,100,SrcPacketCount,allnet,allnet,,num
1105,20130414182400,100,SrcPacketCount,allnet,allnet,,num
1106,20130414182500,100,SrcPacketCount,allnet,allnet,,num
1107,20130414182600,100,SrcPacketCount,allnet,allnet,,num
1108,20130414182700,100,SrcPacketCount,allnet,allnet,,num
1109,20130414182800,100,SrcPacketCount,allnet,allnet,,num
1110,20130414182900,100,SrcPacketCount,allnet,allnet,,num
1111,20130414183000,100,SrcPacketCount,allnet,allnet,,num
1112,20130414183100,100,SrcPacketCount,allnet,allnet,,num
1113,20130414183200,100,SrcPacketCount,allnet,allnet,,num
1114,20130414183300,100,SrcPacketCount,allnet,allnet,,num
1115,20130414183400,100,SrcPacketCount,allnet,allnet,,num
1116,20130414183500,100,SrcPacketCount,allnet,allnet,,num
1117,20130414183600,100,SrcPacketCount,allnet,allnet,,num
1118,20130414183700,100,SrcPacketCount,allnet,allnet,,num
1119,20130414183800,100,SrcPacketCount,allnet,allnet,,num
1120,20130414183900,100,SrcPacketCount,allnet,allnet,,num
1121,20130414184000,100,SrcPacketCount,allnet,allnet,,num
1122,20130414184100,100,SrcPacketCount,allnet,allnet,,num
1123,20130414184200,100,SrcPacketCount,allnet,allnet,,num
1124,20130414184300,100,SrcPacketCount,allnet,allnet,,num
1125,20130414184400,100,SrcPacketCount,allnet,allnet,,num
1126,20130414184500,100,SrcPacketCount,allnet,allnet,,num
1127,20130414184600,100,SrcPacketCount,allnet,allnet,,num
1128,20130414184700,100,SrcPacketCount,allnet,allnet,,num
1129,20130414184800,100,SrcPacketCount,allnet,allnet,,num
1130,20130414184900,100,SrcPacketCount,allnet,allnet,,num
1131,20130414185000,100,SrcPacketCount,allnet,allnet,,num
1132,20130414185100,100,SrcPacketCount,allnet,allnet,,num
1133,20130414185200,100,SrcPacketCount,allnet,allnet,,num
1134,20130414185300,100,SrcPacketCount,allnet,allnet,,num
1135,20130414185400,100,SrcPacketCount,allnet,allnet,,num
1136,20130414185500,100,SrcPacketCount,allnet,allnet,,num
1137,20130414185600,100,SrcPacketCount,allnet,allnet,,num
1138,20130414185700,100,SrcPacketCount,allnet,allnet,,num
1139,20130414185800,100,SrcPacketCount,allnet,allnet,,num
1140,20130414185900,100,SrcPacketCount,allnet,allnet,,num
1141,20130414190000,100,SrcPacketCount,allnet,allnet,,num
1142,20130414190100,100,SrcPacketCount,allnet,allnet,,num
1143,20130414190200,100,SrcPacketCount,allnet,allnet,,num
1144,20130414190300,100,SrcPacketCount,allnet,allnet,,num
1145,20130414190400,100,SrcPacketCount,allnet,allnet,,num
1146,20130414190500,100,SrcPacketCount,allnet,allnet,,num
1147,20130414190600,100,SrcPacketCount,allnet,allnet,,num
1148,20130414190700,100,SrcPacketCount,allnet,allnet,,num
1149,20130414190800,100,SrcPacketCount,allnet,allnet,,num
1150,20130414190900,100,SrcPacketCount,allnet,allnet,,num
1151,20130414191000,100,SrcPacketCount,allnet,allnet,,num
1152,20130414191100,100,SrcPacketCount,allnet,allnet,,num
1153,20130414191200,100,SrcPacketCount,allnet,allnet,,num
1154,20130414191300,100,SrcPacketCount,allnet,allnet,,num
1155,20130414191400,100,SrcPacketCount,allnet,allnet,,num
1156,20130414191500,100,SrcPacketCount,allnet,allnet,,num
1157,20130414191600,100,SrcPacketCount,allnet,allnet,,num
1158,20130414191700,100,SrcPacketCount,allnet,allnet,,num
1159,20130414191800,100,SrcPacketCount,allnet,allnet,,num
1160,20130414191900,100,SrcPacketCount,allnet,allnet,,num
1161,20130414192000,100,SrcPacketCount,allnet,allnet,,num
1162,20130414192100,100,SrcPacketCount,allnet,allnet,,num
1163,20130414192200,100,SrcPacketCount,allnet,allnet,,num
1164,20130414192300,100,SrcPacketCount,allnet,allnet,,num
1165,20130414192400,100,SrcPacketCount,allnet,allnet,,num
1166,20130414192500,100,SrcPacketCount,allnet,allnet,,num
1167,20130414192600,100,SrcPacketCount,allnet,allnet,,num
1168,20130414192700,100,SrcPacketCount,allnet,allnet,,num
1169,20130414192800,100,SrcPacketCount,allnet,allnet,,num
1170,20130414192900,100,SrcPacketCount,allnet,allnet,,num
1171,20130414193000,100,SrcPacketCount,allnet,allnet,,num
1172,20130414193100,100,SrcPacketCount,allnet,allnet,,num
1173,20130414193200,100,SrcPacketCount,allnet,allnet,,num
1174,20130414193300,100,SrcPacketCount,allnet,allnet,,num
1175,20130414193400,100,SrcPacketCount,allnet,allnet,,num
1176,20130414193500,100,SrcPacketCount,allnet,allnet,,num
1177,20130414193600,100,SrcPacketCount,allnet,allnet,,num
1178,20130414193700,100,SrcPacketCount,allnet,allnet,,num
1179,20130414193800,100,SrcPacketCount,allnet,allnet,,num
1180,20130414193900,100,SrcPacketCount,allnet,allnet,,num
1181,20130414194000,100,SrcPacketCount,allnet,allnet,,num
1182,20130414194100,100,SrcPacketCount,allnet,allnet,,num
1183,20130414194200,100,SrcPacketCount,allnet,allnet,,num
1184,20130414194300,100,SrcPacketCount,allnet,allnet,,num
1185,20130414194400,100,SrcPacketCount,allnet,allnet,,num
1186,20130414194500,100,SrcPacketCount,allnet,allnet,,num
1187,20130414194600,100,SrcPacketCount,allnet,allnet,,num
1188,20130414194700,100,SrcPacketCount,allnet,allnet,,num
1189,20130414194800,100,SrcPacketCount,allnet,allnet,,num
1190,20130414194900,100,SrcPacketCount,allnet,allnet,,num
1191,20130414195000,100,SrcPacketCount,allnet,allnet,,num
1192,20130414195100,100,SrcPacketCount,allnet,allnet,,num
1193,20130414195200,100,SrcPacketCount,allnet,allnet,,num
1194,20130414195300,100,SrcPacketCount,allnet,allnet,,num
1195,20130414195400,100,SrcPacketCount,allnet,allnet,,num
1196,20130414195500,100,SrcPacketCount,allnet,allnet,,num
1197,20130414195600,100,SrcPacketCount,allnet,allnet,,num
1198,20130414195700,100,SrcPacketCount,allnet,allnet,,num
1199,20130414195800,100,SrcPacketCount,allnet,allnet,,num
1200,20130414195900,100,SrcPacketCount,allnet,allnet,,num
1201,20130414200000,100,SrcPacketCount,allnet,allnet,,num
1202,20130414200100,100,SrcPacketCount,allnet,allnet,,num
1203,20130414200200,100,SrcPacketCount,allnet,allnet,,num
1204,20130414200300,100,SrcPacketCount,allnet,allnet,,num
1205,20130414200400,100,SrcPacketCount,allnet,allnet,,num
1206,20130414200500,100,SrcPacketCount,allnet,allnet,,num
1207,20130414200600,100,SrcPacketCount,allnet,allnet,,num
1208,20130414200700,100,SrcPacketCount,allnet,allnet,,num
1209,20130414200800,100,SrcPacketCount,allnet,allnet,,num
1210,20130414200900,100,SrcPacketCount,allnet,allnet,,num
1211,20130414201000,100,SrcPacketCount,allnet,allnet,,num
1212,20130414201100,100,SrcPacketCount,allnet,allnet,,num
1213,20130414201200,100,SrcPacketCount,allnet,allnet,,num
1214,20130414201300,100,SrcPacketCount,allnet,allnet,,num
1215,20130414201400,100,SrcPacketCount,allnet,allnet,,num
1216,20130414201500,100,SrcPacketCount,allnet,allnet,,num
1217,20130414201600,100,SrcPacketCount,allnet,allnet,,num
1218,20130414201700,100,SrcPacketCount,allnet,allnet,,num
1219,20130414201800,100,SrcPacketCount,allnet,allnet,,num
1220,20130414201900,100,SrcPacketCount,allnet,allnet,,num
1221,20130414202000,100,SrcPacketCount,allnet,allnet,,num
1222,20130414202100,100,SrcPacketCount,allnet,allnet,,num
1223,20130414202200,100,SrcPacketCount,allnet,allnet,,num
1224,20130414202300,100,SrcPacketCount,allnet,allnet,,num
1225,20130414202400,100,SrcPacketCount,allnet,allnet,,num
1226,20130414202500,100,SrcPacketCount,allnet,allnet,,num
1227,20130414202600,100,SrcPacketCount,allnet,allnet,,num
1228,20130414202700,100,SrcPacketCount,allnet,allnet,,num
1229,20130414202800,100,SrcPacketCount,allnet,allnet,,num
1230,20130414202900,100,SrcPacketCount,allnet,allnet,,num
1231,20130414203000,100,SrcPacketCount,allnet,allnet,,num
1232,20130414203100,100,SrcPacketCount,allnet,allnet,,num
1233,20130414203200,100,SrcPacketCount,allnet,allnet,,num
1234,20130414203300,100,SrcPacketCount,allnet,allnet,,num
1235,20130414203400,100,SrcPacketCount,allnet,allnet,,num
1236,20130414203500,100,SrcPacketCount,allnet,allnet,,num
1237,20130414203600,100,SrcPacketCount,allnet,allnet,,num
1238,20130414203700,100,SrcPacketCount,allnet,allnet,,num
1239,20130414203800,100,SrcPacketCount,allnet,allnet,,num
1240,20130414203900,100,SrcPacketCount,allnet,allnet,,num
1241,20130414204000,100,SrcPacketCount,allnet,allnet,,num
1242,20130414204100,100,SrcPacketCount,allnet,allnet,,num
1243,20130414204200,100,SrcPacketCount,allnet,allnet,,num
1244,20130414204300,100,SrcPacketCount,allnet,allnet,,num
1245,20130414204400,100,SrcPacketCount,allnet,allnet,,num
1246,20130414204500,100,SrcPacketCount,allnet,allnet,,num
1247,20130414204600,100,SrcPacketCount,allnet,allnet,,num
1248,20130414204700,100,SrcPacketCount,allnet,allnet,,num
1249,20130414204800,100,SrcPacketCount,allnet,allnet,,num
1250,20130414204900,100,SrcPacketCount,allnet,allnet,,num
1251,20130414205000,100,SrcPacketCount,allnet,allnet,,num
1252,20130414205100,100,SrcPacketCount,allnet,allnet,,num
1253,20130414205200,100,SrcPacketCount,allnet,allnet,,num
1254,20130414205300,100,SrcPacketCount,allnet,allnet,,num
1255,20130414205400,100,SrcPacketCount,allnet,allnet,,num
1256,20130414205500,100,SrcPacketCount,allnet,allnet,,num
1257,20130414205600,100,SrcPacketCount,allnet,allnet,,num
1258,20130414205700,100,SrcPacketCount,allnet,allnet,,num
1259,20130414205800,100,SrcPacketCount,allnet,allnet,,num
1260,20130414205900,100,SrcPacketCount,allnet,allnet,,num
1261,20130414210000,100,SrcPacketCount,allnet,allnet,,num
1262,20130414210100,100,SrcPacketCount,allnet,allnet,,num
1263,20130414210200,100,SrcPacketCount,allnet,allnet,,num
1264,20130414210300,100,SrcPacketCount,allnet,allnet,,num
1265,20130414210400,100,SrcPacketCount,allnet,allnet,,num
1266,20130414210500,100,SrcPacketCount,allnet,allnet,,num
1267,20130414210600,100,SrcPacketCount,allnet,allnet,,num
1268,20130414210700,100,SrcPacketCount,allnet,allnet,,num
1269,20130414210800,100,SrcPacketCount,allnet,allnet,,num
1270,20130414210900,100,SrcPacketCount,allnet,allnet,,num
1271,20130414211000,100,SrcPacketCount,allnet,allnet,,num
1272,20130414211100,100,SrcPacketCount,allnet,allnet,,num
1273,20130414211200,100,SrcPacketCount,allnet,allnet,,num
1274,20130414211300,100,SrcPacketCount,allnet,allnet,,num
1275,20130414211400,100,SrcPacketCount,allnet,allnet,,num
1276,20130414211500,100,SrcPacketCount,allnet,allnet,,num
1277,20130414211600,100,SrcPacketCount,allnet,allnet,,num
1278,20130414211700,100,SrcPacketCount,allnet,allnet,,num
1279,20130414211800,100,SrcPacketCount,allnet,allnet,,num
1280,20130414211900,100,SrcPacketCount,allnet,allnet,,num
1281,20130414212000,100,SrcPacketCount,allnet,allnet,,num
1282,20130414212100,100,SrcPacketCount,allnet,allnet,,num
1283,20130414212200,100,SrcPacketCount,allnet,allnet,,num
1284,20130414212300,100,SrcPacketCount,allnet,allnet,,num
1285,20130414212400,100,SrcPacketCount,allnet,allnet,,num
1286,20130414212500,100,SrcPacketCount,allnet,allnet,,num
1287,20130414212600,100,SrcPacketCount,allnet,allnet,,num
1288,20130414212700,100,SrcPacketCount,allnet,allnet,,num
1289,20130414212800,100,SrcPacketCount,allnet,allnet,,num
1290,20130414212900,100,SrcPacketCount,allnet,allnet,,num
1291,20130414213000,100,SrcPacketCount,allnet,allnet,,num
1292,20130414213100,100,SrcPacketCount,allnet,allnet,,num
1293,20130414213200,100,SrcPacketCount,allnet,allnet,,num
1294,20130414213300,100,SrcPacketCount,allnet,allnet,,num
1295,20130414213400,100,SrcPacketCount,allnet,allnet,,num
1296,20130414213500,100,SrcPacketCount,allnet,allnet,,num
1297,20130414213600,100,SrcPacketCount,allnet,allnet,,num
1298,20130414213700,100,SrcPacketCount,allnet,allnet,,num
1299,20130414213800,100,SrcPacketCount,allnet,allnet,,num
1300,20130414213900,100,SrcPacketCount,allnet,allnet,,num
1301,20130414214000,100,SrcPacketCount,allnet,allnet,,num
1302,20130414214100,100,SrcPacketCount,allnet,allnet,,num
1303,20130414214200,100,SrcPacketCount,allnet,allnet,,num
1304,20130414214300,100,SrcPacketCount,allnet,allnet,,num
1305,20130414214400,100,SrcPacketCount,allnet,allnet,,num
1306,20130414214500,100,SrcPacketCount,allnet,allnet,,num
1307,20130414214600,100,SrcPacketCount,allnet,allnet,,num
1308,20130414214700,100,SrcPacketCount,allnet,allnet,,num
1309,20130414214800,100,SrcPacketCount,allnet,allnet,,num
1310,20130414214900,100,SrcPacketCount,allnet,allnet,,num
1311,20130414215000,100,SrcPacketCount,allnet,allnet,,num
1312,20130414215100,100,SrcPacketCount,allnet,allnet,,num
1313,20130414215200,100,SrcPacketCount,allnet,allnet,,num
1314,20130414215300,100,SrcPacketCount,allnet,allnet,,num
1315,20130414215400,100,SrcPacketCount,allnet,allnet,,num
1316,20130414215500,100,SrcPacketCount,allnet,allnet,,num
1317,20130414215600,100,SrcPacketCount,allnet,allnet,,num
1318,20130414215700,100,SrcPacketCount,allnet,allnet,,num
1319,20130414215800,100,SrcPacketCount,allnet,allnet,,num
1320,20130414215900,100,SrcPacketCount,allnet,allnet,,num
1321,20130414220000,100,SrcPacketCount,allnet,allnet,,num
1322,20130414220100,100,SrcPacketCount,allnet,allnet,,num
1323,20130414220200,100,SrcPacketCount,allnet,allnet,,num
1324,20130414220300,100,SrcPacketCount,allnet,allnet,,num
1325,20130414220400,100,SrcPacketCount,allnet,allnet,,num
1326,20130414220500,100,SrcPacketCount,allnet,allnet,,num
1327,20130414220600,100,SrcPacketCount,allnet,allnet,,num
1328,20130414220700,100,SrcPacketCount,allnet,allnet,,num
1329,20130414220800,100,SrcPacketCount,allnet,allnet,,num
1330,20130414220900,100,SrcPacketCount,allnet,allnet,,num
1331,20130414221000,100,SrcPacketCount,allnet,allnet,,num
1332,20130414221100,100,SrcPacketCount,allnet,allnet,,num
1333,20130414221200,100,SrcPacketCount,allnet,allnet,,num
1334,20130414221300,100,SrcPacketCount,allnet,allnet,,num
1335,20130414221400,100,SrcPacketCount,allnet,allnet,,num
1336,20130414221500,100,SrcPacketCount,allnet,allnet,,num
1337,20130414221600,100,SrcPacketCount,allnet,allnet,,num
1338,20130414221700,100,SrcPacketCount,allnet,allnet,,num
1339,20130414221800,100,SrcPacketCount,allnet,allnet,,num
1340,20130414221900,100,SrcPacketCount,allnet,allnet,,num
1341,20130414222000,100,SrcPacketCount,allnet,allnet,,num
1342,20130414222100,100,SrcPacketCount,allnet,allnet,,num
1343,20130414222200,100,SrcPacketCount,allnet,allnet,,num
1344,20130414222300,100,SrcPacketCount,allnet,allnet,,num
1345,20130414222400,100,SrcPacketCount,allnet,allnet,,num
1346,20130414222500,100,SrcPacketCount,allnet,allnet,,num
1347,20130414222600,100,SrcPacketCount,allnet,allnet,,num
1348,20130414222700,100,SrcPacketCount,allnet,allnet,,num
1349,20130414222800,100,SrcPacketCount,allnet,allnet,,num
1350,20130414222900,100,SrcPacketCount,allnet,allnet,,num
1351,20130414223000,100,SrcPacketCount,allnet,allnet,,num
1352,20130414223100,100,SrcPacketCount,allnet,allnet,,num
1353,20130414223200,100,SrcPacketCount,allnet,allnet,,num
1354,20130414223300,100,SrcPacketCount,allnet,allnet,,num
1355,20130414223400,100,SrcPacketCount,allnet,allnet,,num
1356,20130414223500,100,SrcPacketCount,allnet,allnet,,num
1357,20130414223600,100,SrcPacketCount,allnet,allnet,,num
1358,20130414223700,100,SrcPacketCount,allnet,allnet,,num
1359,20130414223800,100,SrcPacketCount,allnet,allnet,,num
1360,20130414223900,100,SrcPacketCount,allnet,allnet,,num
1361,20130414224000,100,SrcPacketCount,allnet,allnet,,num
1362,20130414224100,100,SrcPacketCount,allnet,allnet,,num
1363,20130414224200,100,SrcPacketCount,allnet,allnet,,num
1364,20130414224300,100,SrcPacketCount,allnet,allnet,,num
1365,20130414224400,100,SrcPacketCount,allnet,allnet,,num
1366,20130414224500,100,SrcPacketCount,allnet,allnet,,num
1367,20130414224600,100,SrcPacketCount,allnet,allnet,,num
1368,20130414224700,100,SrcPacketCount,allnet,allnet,,num
1369,20130414224800,100,SrcPacketCount,allnet,allnet,,num
1370,20130414224900,100,SrcPacketCount,allnet,allnet,,num
1371,20130414225000,100,SrcPacketCount,allnet,allnet,,num
1372,20130414225100,100,SrcPacketCount,allnet,allnet,,num
1373,20130414225200,100,SrcPacketCount,allnet,allnet,,num
1374,20130414225300,100,SrcPacketCount,allnet,allnet,,num
1375,20130414225400,100,SrcPacketCount,allnet,allnet,,num
1376,20130414225500,100,SrcPacketCount,allnet,allnet,,num
1377,20130414225600,100,SrcPacketCount,allnet,allnet,,num
1378,20130414225700,100,SrcPacketCount,allnet,allnet,,num
1379,20130414225800,100,SrcPacketCount,allnet,allnet,,num
1380,20130414225900,100,SrcPacketCount,allnet,allnet,,num
1381,20130414230000,100,SrcPacketCount,allnet,allnet,,num
1382,20130414230100,100,SrcPacketCount,allnet,allnet,,num
1383,20130414230200,100,SrcPacketCount,allnet,allnet,,num
1384,20130414230300,100,SrcPacketCount,allnet,allnet,,num
1385,20130414230400,100,SrcPacketCount,allnet,allnet,,num
1386,20130414230500,100,SrcPacketCount,allnet,allnet,,num
1387,20130414230600,100,SrcPacketCount,allnet,allnet,,num
1388,20130414230700,100,SrcPacketCount,allnet,allnet,,num
1389,20130414230800,100,SrcPacketCount,allnet,allnet,,num
1390,20130414230900,100,SrcPacketCount,allnet,allnet,,num
1391,20130414231000,100,SrcPacketCount,allnet,allnet,,num
1392,20130414231100,100,SrcPacketCount,allnet,allnet,,num
1393,20130414231200,100,SrcPacketCount,allnet,allnet,,num
1394,20130414231300,100,SrcPacketCount,allnet,allnet,,num
1395,20130414231400,100,SrcPacketCount,allnet,allnet,,num
1396,20130414231500,100,SrcPacketCount,allnet,allnet,,num
1397,20130414231600,100,SrcPacketCount,allnet,allnet,,num
1398,20130414231700,100,SrcPacketCount,allnet,allnet,,num
1399,20130414231800,100,SrcPacketCount,allnet,allnet,,num
1400,20130414231900,100,SrcPacketCount,allnet,allnet,,num
1401,20130414232000,100,SrcPacketCount,allnet,allnet,,num
1402,20130414232100,100,SrcPacketCount,allnet,allnet,,num
1403,20130414232200,100,SrcPacketCount,allnet,allnet,,num
1404,20130414232300,100,SrcPacketCount,allnet,allnet,,num
1405,20130414232400,100,SrcPacketCount,allnet,allnet,,num
1406,20130414232500,100,SrcPacketCount,allnet,allnet,,num
1407,20130414232600,100,SrcPacketCount,allnet,allnet,,num
1408,20130414232700,100,SrcPacketCount,allnet,allnet,,num
1409,20130414232800,100,SrcPacketCount,allnet,allnet,,num
1410,20130414232900,100,SrcPacketCount,allnet,allnet,,num
1411,20130414233000,100,SrcPacketCount,allnet,allnet,,num
1412,20130414233100,100,SrcPacketCount,allnet,allnet,,num
1413,20130414233200,100,SrcPacketCount,allnet,allnet,,num
1414,20130414233300,100,SrcPacketCount,allnet,allnet,,num
1415,20130414233400,100,SrcPacketCount,allnet,allnet,,num
1416,20130414233500,100,SrcPacketCount,allnet,allnet,,num
1417,20130414233600,100,SrcPacketCount,allnet,allnet,,num
1418,20130414233700,100,SrcPacketCount,allnet,allnet,,num
1419,20130414233800,100,SrcPacketCount,allnet,allnet,,num
1420,20130414233900,100,SrcPacketCount,allnet,allnet,,num
1421,20130414234000,100,SrcPacketCount,allnet,allnet,,num
1422,20130414234100,100,SrcPacketCount,allnet,allnet,,num
1423,20130414234200,100,SrcPacketCount,allnet,allnet,,num
1424,20130414234300,100,SrcPacketCount,allnet,allnet,,num
1425,20130414234400,100,SrcPacketCount,allnet,allnet,,num
1426,20130414234500,100,SrcPacketCount,allnet,allnet,,num
1427,20130414234600,100,SrcPacketCount,allnet,allnet,,num
1428,20130414234700,100,SrcPacketCount,allnet,allnet,,num
1429,20130414234800,100,SrcPacketCount,allnet,allnet,,num
1430,20130414234900,100,SrcPacketCount,allnet,allnet,,num
1431,20130414235000,100,SrcPacketCount,allnet,allnet,,num
1432,20130414235100,100,SrcPacketCount,allnet,allnet,,num
1433,20130414235200,100,SrcPacketCount,allnet,allnet,,num
1434,20130414235300,100,SrcPacketCount,allnet,allnet,,num
1435,20130414235400,100,SrcPacketCount,allnet,allnet,,num
1436,20130414235500,100,SrcPacketCount,allnet,allnet,,num
1437,20130414235600,100,SrcPacketCount,allnet,allnet,,num
1438,20130414235700,100,SrcPacketCount,allnet,allnet,,num
1439,20130414235800,100,SrcPacketCount,allnet,allnet,,num
1440,20130414235900,100,SrcPacketCount,allnet,allnet,,num
1441,20130414240000,100,SrcPacketCount,allnet,allnet,,num
